t,xL,yL,thetaL,x1,y1,theta1,x2,y2,theta2,x3,y3,theta3
63.25,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
63.3,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
63.35,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
63.4,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
63.45,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
63.5,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
63.55,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
63.6,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
63.65,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
63.7,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
63.75,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
63.8,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
63.85,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
63.9,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
63.95,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.05,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.1,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.15,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.2,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.25,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.3,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.35,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.4,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.45,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.5,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.55,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.6,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.65,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.7,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.75,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.8,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.85,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.9,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
64.95,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.05,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.1,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.15,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.2,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.25,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.3,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.35,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.4,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.45,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.5,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.55,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.6,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.65,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.7,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.75,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.8,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.85,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.9,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
65.95,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.05,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.1,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.15,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.2,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.25,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.3,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.35,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.4,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.45,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.5,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.55,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.6,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.65,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.7,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.75,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.8,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.85,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.9,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
66.95,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.05,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.1,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.15,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.2,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.25,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.3,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.35,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.4,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.45,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.5,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.55,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.6,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.65,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.7,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.75,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.8,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.85,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.9,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
67.95,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.05,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.1,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.15,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.2,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.25,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.3,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.35,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.4,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.45,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.5,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.55,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.6,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.65,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.7,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.75,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.8,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.85,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.9,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
68.95,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.05,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.1,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.15,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.2,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.25,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.3,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.35,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.4,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.45,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.5,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.55,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.6,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.65,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.7,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.75,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.8,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.85,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.9,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
69.95,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.05,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.1,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.15,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.2,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.25,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.3,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.35,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.4,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.45,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.5,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.55,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.6,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.65,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.7,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.75,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.8,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.85,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.9,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
70.95,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.05,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.1,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.15,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.2,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.25,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.3,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.35,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.4,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.45,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.5,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.55,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.6,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.65,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.7,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.75,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.8,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.85,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.9,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
71.95,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.05,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.1,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.15,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.2,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.25,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.3,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.35,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.4,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.45,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.5,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.55,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.6,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.65,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.7,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
72.75,0.741794,-0.465476,-1.33335,1.1164,-0.329578,-1.24497,0.341958,-0.517512,-1.31662,0.624453,-0.0417365,-1.30117
