t,xL,yL,thetaL,x1,y1,theta1,x2,y2,theta2,x3,y3,theta3
29.2,0.371395,0.709761,-0.940071,0.312605,1.20697,-0.325846,0.26704,0.459466,0.852832,0.268586,0.0706006,0.804273
29.25,0.375744,0.703694,-0.956497,0.318239,1.205,-0.343816,0.270295,0.463382,0.894149,0.272646,0.0750243,0.845419
29.3,0.375744,0.703694,-0.956497,0.318239,1.205,-0.343816,0.270295,0.463382,0.894149,0.272646,0.0750243,0.845419
29.35,0.375744,0.703694,-0.956497,0.318239,1.205,-0.343816,0.270295,0.463382,0.894149,0.272646,0.0750243,0.845419
29.4,0.379985,0.697571,-0.972156,0.32385,1.20292,-0.361733,0.273415,0.467471,0.935361,0.276497,0.0795799,0.886574
29.45,0.379985,0.697571,-0.972156,0.32385,1.20292,-0.361733,0.273415,0.467471,0.935361,0.276497,0.0795799,0.886574
29.5,0.384135,0.691374,-0.987223,0.329404,1.20076,-0.379282,0.276423,0.471766,0.976587,0.280163,0.084301,0.92779
29.55,0.384135,0.691374,-0.987223,0.329404,1.20076,-0.379282,0.276423,0.471766,0.976587,0.280163,0.084301,0.92779
29.6,0.388205,0.685102,-1.00167,0.334911,1.1985,-0.396759,0.279289,0.476229,1.01791,0.283627,0.0891706,0.968959
29.65,0.388205,0.685102,-1.00167,0.334911,1.1985,-0.396759,0.279289,0.476229,1.01791,0.283627,0.0891706,0.968959
29.7,0.392191,0.678764,-1.01554,0.340387,1.19614,-0.413983,0.282012,0.480899,1.0591,0.286874,0.0941775,1.01014
29.75,0.392191,0.678764,-1.01554,0.340387,1.19614,-0.413983,0.282012,0.480899,1.0591,0.286874,0.0941775,1.01014
29.8,0.396103,0.672359,-1.02884,0.345832,1.19369,-0.430934,0.284545,0.4857,1.10016,0.289904,0.0992857,1.05129
29.85,0.396103,0.672359,-1.02884,0.345832,1.19369,-0.430934,0.284545,0.4857,1.10016,0.289904,0.0992857,1.05129
29.9,0.399904,0.665941,-1.04145,0.351247,1.19114,-0.44758,0.286928,0.490697,1.14126,0.292732,0.104529,1.09242
29.95,0.399904,0.665941,-1.04145,0.351247,1.19114,-0.44758,0.286928,0.490697,1.14126,0.292732,0.104529,1.09242
30,0.403628,0.659477,-1.05363,0.356597,1.18851,-0.463984,0.289119,0.495817,1.18226,0.295346,0.109901,1.13357
30.05,0.403628,0.659477,-1.05363,0.356597,1.18851,-0.463984,0.289119,0.495817,1.18226,0.295346,0.109901,1.13357
30.1,0.407279,0.652958,-1.06521,0.361898,1.1858,-0.480045,0.291112,0.501052,1.22314,0.297747,0.115388,1.17472
30.15,0.407279,0.652958,-1.06521,0.361898,1.1858,-0.480045,0.291112,0.501052,1.22314,0.297747,0.115388,1.17472
30.2,0.410863,0.646385,-1.07628,0.367171,1.183,-0.495758,0.292916,0.506436,1.26426,0.299927,0.120954,1.21576
30.25,0.410863,0.646385,-1.07628,0.367171,1.183,-0.495758,0.292916,0.506436,1.26426,0.299927,0.120954,1.21576
30.3,0.41438,0.639764,-1.0869,0.372422,1.1801,-0.51113,0.294511,0.511952,1.30536,0.301852,0.126584,1.257
30.35,0.41438,0.639764,-1.0869,0.372422,1.1801,-0.51113,0.294511,0.511952,1.30536,0.301852,0.126584,1.257
30.4,0.417813,0.633141,-1.09705,0.377637,1.17712,-0.526728,0.295892,0.517544,1.3466,0.303544,0.132302,1.2982
30.45,0.417813,0.633141,-1.09705,0.377637,1.17712,-0.526728,0.295892,0.517544,1.3466,0.303544,0.132302,1.2982
30.5,0.421178,0.626485,-1.1068,0.382766,1.17408,-0.541882,0.29705,0.523237,1.38782,0.305005,0.138103,1.33945
30.55,0.421178,0.626485,-1.1068,0.382766,1.17408,-0.541882,0.29705,0.523237,1.38782,0.305005,0.138103,1.33945
30.6,0.424487,0.619784,-1.11608,0.38786,1.17095,-0.556735,0.297985,0.529011,1.42889,0.306232,0.143969,1.38071
30.65,0.424487,0.619784,-1.11608,0.38786,1.17095,-0.556735,0.297985,0.529011,1.42889,0.306232,0.143969,1.38071
30.7,0.427741,0.613042,-1.125,0.392921,1.16775,-0.571231,0.298685,0.534889,1.47,0.307222,0.149867,1.42192
30.75,0.427741,0.613042,-1.125,0.392921,1.16775,-0.571231,0.298685,0.534889,1.47,0.307222,0.149867,1.42192
30.8,0.430932,0.60626,-1.13349,0.397947,1.16446,-0.585432,0.299143,0.540812,1.51107,0.307963,0.155753,1.46314
30.85,0.430932,0.60626,-1.13349,0.397947,1.16446,-0.585432,0.299143,0.540812,1.51107,0.307963,0.155753,1.46314
30.9,0.434072,0.59947,-1.14165,0.402927,1.1611,-0.599152,0.299361,0.546765,1.55219,0.308449,0.161685,1.50437
30.95,0.434072,0.59947,-1.14165,0.402927,1.1611,-0.599152,0.299361,0.546765,1.55219,0.308449,0.161685,1.50437
31,0.434072,0.59947,-1.14165,0.402927,1.1611,-0.599152,0.299361,0.546765,1.55219,0.308449,0.161685,1.50437
31.05,0.437141,0.592686,-1.1494,0.407821,1.15771,-0.612187,0.299327,0.55273,1.59343,0.308693,0.167644,1.5456
31.1,0.437141,0.592686,-1.1494,0.407821,1.15771,-0.612187,0.299327,0.55273,1.59343,0.308693,0.167644,1.5456
31.15,0.440166,0.585869,-1.15678,0.412665,1.15425,-0.624972,0.299047,0.5587,1.6344,0.308693,0.173632,1.58681
31.2,0.440166,0.585869,-1.15678,0.412665,1.15425,-0.624972,0.299047,0.5587,1.6344,0.308693,0.173632,1.58681
31.25,0.443149,0.579019,-1.1639,0.417478,1.15073,-0.637451,0.298522,0.56467,1.67528,0.30845,0.179619,1.62802
31.3,0.443149,0.579019,-1.1639,0.417478,1.15073,-0.637451,0.298522,0.56467,1.67528,0.30845,0.179619,1.62802
31.35,0.446086,0.57213,-1.17067,0.422255,1.14714,-0.649603,0.297763,0.570585,1.71625,0.307959,0.185587,1.66922
31.4,0.446086,0.57213,-1.17067,0.422255,1.14714,-0.649603,0.297763,0.570585,1.71625,0.307959,0.185587,1.66922
31.45,0.448983,0.565216,-1.17711,0.427001,1.14349,-0.661433,0.296764,0.576442,1.75737,0.307231,0.191461,1.71041
31.5,0.448983,0.565216,-1.17711,0.427001,1.14349,-0.661433,0.296764,0.576442,1.75737,0.307231,0.191461,1.71041
31.55,0.451841,0.558269,-1.18325,0.431713,1.13976,-0.672925,0.295527,0.582257,1.7986,0.306257,0.197326,1.7516
31.6,0.451841,0.558269,-1.18325,0.431713,1.13976,-0.672925,0.295527,0.582257,1.7986,0.306257,0.197326,1.7516
31.65,0.454638,0.551355,-1.18906,0.436373,1.136,-0.684163,0.294043,0.588027,1.83975,0.305035,0.203172,1.79271
31.7,0.454638,0.551355,-1.18906,0.436373,1.136,-0.684163,0.294043,0.588027,1.83975,0.305035,0.203172,1.79271
31.75,0.454638,0.551355,-1.18906,0.436373,1.136,-0.684163,0.294043,0.588027,1.83975,0.305035,0.203172,1.79271
31.8,0.457394,0.544426,-1.19464,0.440971,1.13221,-0.695117,0.292326,0.593745,1.88093,0.303576,0.208969,1.83381
31.85,0.457394,0.544426,-1.19464,0.440971,1.13221,-0.695117,0.292326,0.593745,1.88093,0.303576,0.208969,1.83381
31.9,0.460119,0.53747,-1.19993,0.44554,1.12835,-0.705784,0.290354,0.599389,1.92207,0.301881,0.2147,1.87489
31.95,0.460119,0.53747,-1.19993,0.44554,1.12835,-0.705784,0.290354,0.599389,1.92207,0.301881,0.2147,1.87489
32,0.46281,0.530489,-1.20501,0.450075,1.12444,-0.716205,0.288161,0.604944,1.96323,0.299942,0.220379,1.91599
32.05,0.46281,0.530489,-1.20501,0.450075,1.12444,-0.716205,0.288161,0.604944,1.96323,0.299942,0.220379,1.91599
32.1,0.46547,0.52348,-1.20981,0.454556,1.12049,-0.72633,0.285753,0.610361,2.00438,0.297775,0.225949,1.95704
32.15,0.46547,0.52348,-1.20981,0.454556,1.12049,-0.72633,0.285753,0.610361,2.00438,0.297775,0.225949,1.95704
32.2,0.46547,0.52348,-1.20981,0.454556,1.12049,-0.72633,0.285753,0.610361,2.00438,0.297775,0.225949,1.95704
32.25,0.468107,0.516448,-1.21449,0.458988,1.11651,-0.736261,0.28312,0.615685,2.04551,0.295401,0.231395,1.99816
32.3,0.468107,0.516448,-1.21449,0.458988,1.11651,-0.736261,0.28312,0.615685,2.04551,0.295401,0.231395,1.99816
32.35,0.470691,0.509449,-1.21896,0.463388,1.11248,-0.74593,0.280261,0.620907,2.0866,0.292805,0.236749,2.03931
32.4,0.470691,0.509449,-1.21896,0.463388,1.11248,-0.74593,0.280261,0.620907,2.0866,0.292805,0.236749,2.03931
32.45,0.473244,0.502447,-1.2232,0.467766,1.1084,-0.755427,0.277189,0.626019,2.12772,0.28998,0.241995,2.08041
32.5,0.473244,0.502447,-1.2232,0.467766,1.1084,-0.755427,0.277189,0.626019,2.12772,0.28998,0.241995,2.08041
32.55,0.47577,0.49542,-1.22724,0.472111,1.10426,-0.764728,0.273904,0.631011,2.16887,0.286934,0.247139,2.12155
32.6,0.47577,0.49542,-1.22724,0.472111,1.10426,-0.764728,0.273904,0.631011,2.16887,0.286934,0.247139,2.12155
32.65,0.47577,0.49542,-1.22724,0.472111,1.10426,-0.764728,0.273904,0.631011,2.16887,0.286934,0.247139,2.12155
32.7,0.478276,0.488372,-1.23115,0.476424,1.10008,-0.773776,0.27043,0.635859,2.20992,0.283674,0.252158,2.16271
32.75,0.478276,0.488372,-1.23115,0.476424,1.10008,-0.773776,0.27043,0.635859,2.20992,0.283674,0.252158,2.16271
32.8,0.480769,0.481274,-1.2349,0.480658,1.0959,-0.782632,0.266777,0.640532,2.25106,0.280225,0.257022,2.20387
32.85,0.480769,0.481274,-1.2349,0.480658,1.0959,-0.782632,0.266777,0.640532,2.25106,0.280225,0.257022,2.20387
32.9,0.480769,0.481274,-1.2349,0.480658,1.0959,-0.782632,0.266777,0.640532,2.25106,0.280225,0.257022,2.20387
32.95,0.483224,0.474191,-1.23846,0.484864,1.09167,-0.791334,0.262932,0.645058,2.29206,0.276586,0.261733,2.24502
33,0.483224,0.474191,-1.23846,0.484864,1.09167,-0.791334,0.262932,0.645058,2.29206,0.276586,0.261733,2.24502
33.05,0.485646,0.467144,-1.24184,0.489042,1.0874,-0.799561,0.258892,0.649436,2.33317,0.272746,0.266297,2.28614
33.1,0.485646,0.467144,-1.24184,0.489042,1.0874,-0.799561,0.258892,0.649436,2.33317,0.272746,0.266297,2.28614
33.15,0.48805,0.460079,-1.24497,0.493194,1.08309,-0.807554,0.254596,0.653717,2.37468,0.268712,0.27073,2.32718
33.2,0.48805,0.460079,-1.24497,0.493194,1.08309,-0.807554,0.254596,0.653717,2.37468,0.268712,0.27073,2.32718
33.25,0.48805,0.460079,-1.24497,0.493194,1.08309,-0.807554,0.254596,0.653717,2.37468,0.268712,0.27073,2.32718
33.3,0.49043,0.452997,-1.24801,0.497321,1.07874,-0.815519,0.250193,0.65779,2.41572,0.264468,0.275051,2.36859
33.35,0.49043,0.452997,-1.24801,0.497321,1.07874,-0.815519,0.250193,0.65779,2.41572,0.264468,0.275051,2.36859
33.4,0.492793,0.445899,-1.25081,0.501421,1.07434,-0.823169,0.245626,0.661654,2.45685,0.260024,0.279163,2.40997
33.45,0.492793,0.445899,-1.25081,0.501421,1.07434,-0.823169,0.245626,0.661654,2.45685,0.260024,0.279163,2.40997
33.5,0.495142,0.438788,-1.25349,0.505455,1.06995,-0.830779,0.240931,0.665314,2.49798,0.255508,0.283027,2.45112
33.55,0.495142,0.438788,-1.25349,0.505455,1.06995,-0.830779,0.240931,0.665314,2.49798,0.255508,0.283027,2.45112
33.6,0.495142,0.438788,-1.25349,0.505455,1.06995,-0.830779,0.240931,0.665314,2.49798,0.255508,0.283027,2.45112
33.65,0.497471,0.431658,-1.25614,0.509456,1.06553,-0.838166,0.236111,0.668757,2.53909,0.25082,0.286701,2.49235
33.7,0.497471,0.431658,-1.25614,0.509456,1.06553,-0.838166,0.236111,0.668757,2.53909,0.25082,0.286701,2.49235
33.75,0.499784,0.424516,-1.25862,0.513433,1.06108,-0.845259,0.23114,0.672005,2.58024,0.245976,0.290193,2.53359
33.8,0.499784,0.424516,-1.25862,0.513433,1.06108,-0.845259,0.23114,0.672005,2.58024,0.245976,0.290193,2.53359
33.85,0.502074,0.417388,-1.26111,0.517385,1.05658,-0.852461,0.226025,0.675047,2.62141,0.240981,0.293481,2.57485
33.9,0.502074,0.417388,-1.26111,0.517385,1.05658,-0.852461,0.226025,0.675047,2.62141,0.240981,0.293481,2.57485
33.95,0.504332,0.410278,-1.26349,0.521315,1.05204,-0.859562,0.220781,0.677885,2.66258,0.235853,0.296572,2.61604
34,0.504332,0.410278,-1.26349,0.521315,1.05204,-0.859562,0.220781,0.677885,2.66258,0.235853,0.296572,2.61604
34.05,0.504332,0.410278,-1.26349,0.521315,1.05204,-0.859562,0.220781,0.677885,2.66258,0.235853,0.296572,2.61604
34.1,0.506584,0.403155,-1.2657,0.525225,1.04747,-0.866366,0.215408,0.68051,2.7037,0.230598,0.299461,2.65724
34.15,0.506584,0.403155,-1.2657,0.525225,1.04747,-0.866366,0.215408,0.68051,2.7037,0.230598,0.299461,2.65724
34.2,0.508813,0.396018,-1.26775,0.529065,1.04292,-0.873076,0.209922,0.682916,2.74496,0.225264,0.30209,2.69818
34.25,0.508813,0.396018,-1.26775,0.529065,1.04292,-0.873076,0.209922,0.682916,2.74496,0.225264,0.30209,2.69818
34.3,0.511037,0.388874,-1.26979,0.532882,1.03833,-0.87967,0.204383,0.685081,2.78621,0.21983,0.3045,2.73922
34.35,0.511037,0.388874,-1.26979,0.532882,1.03833,-0.87967,0.204383,0.685081,2.78621,0.21983,0.3045,2.73922
34.4,0.513248,0.38171,-1.27176,0.536678,1.03371,-0.886129,0.198772,0.687018,2.8274,0.214289,0.306696,2.78031
34.45,0.513248,0.38171,-1.27176,0.536678,1.03371,-0.886129,0.198772,0.687018,2.8274,0.214289,0.306696,2.78031
34.5,0.513248,0.38171,-1.27176,0.536678,1.03371,-0.886129,0.198772,0.687018,2.8274,0.214289,0.306696,2.78031
34.55,0.515454,0.374539,-1.27363,0.540452,1.02905,-0.892483,0.193071,0.688718,2.86856,0.208652,0.308663,2.82144
34.6,0.515454,0.374539,-1.27363,0.540452,1.02905,-0.892483,0.193071,0.688718,2.86856,0.208652,0.308663,2.82144
34.65,0.517651,0.367353,-1.27541,0.544205,1.02437,-0.898664,0.187291,0.690183,2.90986,0.202933,0.310404,2.86248
34.7,0.517651,0.367353,-1.27541,0.544205,1.02437,-0.898664,0.187291,0.690183,2.90986,0.202933,0.310404,2.86248
34.75,0.519814,0.360221,-1.27714,0.547912,1.01967,-0.904768,0.18145,0.691421,2.95096,0.197134,0.311914,2.90357
34.8,0.519814,0.360221,-1.27714,0.547912,1.01967,-0.904768,0.18145,0.691421,2.95096,0.197134,0.311914,2.90357
34.85,0.521964,0.353071,-1.27882,0.551583,1.01497,-0.910735,0.175548,0.692415,2.99215,0.191295,0.313184,2.9447
34.9,0.521964,0.353071,-1.27882,0.551583,1.01497,-0.910735,0.175548,0.692415,2.99215,0.191295,0.313184,2.9447
34.95,0.524106,0.345911,-1.28042,0.555235,1.01023,-0.916557,0.169622,0.693166,3.03329,0.185444,0.314215,2.98584
35,0.524106,0.345911,-1.28042,0.555235,1.01023,-0.916557,0.169622,0.693166,3.03329,0.185444,0.314215,2.98584
35.05,0.524106,0.345911,-1.28042,0.555235,1.01023,-0.916557,0.169622,0.693166,3.03329,0.185444,0.314215,2.98584
35.1,0.52624,0.338742,-1.28194,0.558864,1.00547,-0.922306,0.163717,0.693673,3.07426,0.179544,0.315001,3.02697
35.15,0.52624,0.338742,-1.28194,0.558864,1.00547,-0.922306,0.163717,0.693673,3.07426,0.179544,0.315001,3.02697
35.2,0.528367,0.331563,-1.28339,0.562476,1.00067,-0.927963,0.157789,0.693935,3.11527,0.173606,0.315546,3.06811
35.25,0.528367,0.331563,-1.28339,0.562476,1.00067,-0.927963,0.157789,0.693935,3.11527,0.173606,0.315546,3.06811
35.3,0.530487,0.324373,-1.28476,0.566029,0.995893,-0.933561,0.151843,0.693955,-3.12668,0.167638,0.315842,3.10845
35.35,0.530487,0.324373,-1.28476,0.566029,0.995893,-0.933561,0.151843,0.693955,-3.12668,0.167638,0.315842,3.10845
35.4,0.532601,0.317167,-1.28609,0.569561,0.991084,-0.938988,0.14585,0.693718,-3.08535,0.161654,0.315905,-3.13566
35.45,0.532601,0.317167,-1.28609,0.569561,0.991084,-0.938988,0.14585,0.693718,-3.08535,0.161654,0.315905,-3.13566
35.5,0.532601,0.317167,-1.28609,0.569561,0.991084,-0.938988,0.14585,0.693718,-3.08535,0.161654,0.315905,-3.13566
35.55,0.534695,0.310007,-1.28734,0.573077,0.986247,-0.944339,0.139869,0.693237,-3.0441,0.15567,0.315737,-3.09799
35.6,0.534695,0.310007,-1.28734,0.573077,0.986247,-0.944339,0.139869,0.693237,-3.0441,0.15567,0.315737,-3.09799
35.65,0.536778,0.302833,-1.28854,0.576576,0.981383,-0.949598,0.133989,0.692522,-3.00298,0.149694,0.31535,-3.06163
35.7,0.536778,0.302833,-1.28854,0.576576,0.981383,-0.949598,0.133989,0.692522,-3.00298,0.149694,0.31535,-3.06163
35.75,0.538851,0.29565,-1.28968,0.580057,0.976485,-0.954777,0.128138,0.691561,-2.96208,0.143781,0.314752,-3.02651
35.8,0.538851,0.29565,-1.28968,0.580057,0.976485,-0.954777,0.128138,0.691561,-2.96208,0.143781,0.314752,-3.02651
35.85,0.540926,0.288456,-1.29076,0.583483,0.971612,-0.959826,0.122295,0.690361,-2.92107,0.137891,0.313953,-2.99278
35.9,0.540926,0.288456,-1.29076,0.583483,0.971612,-0.959826,0.122295,0.690361,-2.92107,0.137891,0.313953,-2.99278
35.95,0.542995,0.281252,-1.29179,0.586891,0.966718,-0.96478,0.116476,0.688918,-2.88006,0.132016,0.312957,-2.96024
36,0.542995,0.281252,-1.29179,0.586891,0.966718,-0.96478,0.116476,0.688918,-2.88006,0.132016,0.312957,-2.96024
36.05,0.542995,0.281252,-1.29179,0.586891,0.966718,-0.96478,0.116476,0.688918,-2.88006,0.132016,0.312957,-2.96024
36.1,0.545054,0.27403,-1.29279,0.590282,0.961796,-0.969663,0.110762,0.68725,-2.83899,0.126173,0.311778,-2.92894
36.15,0.545054,0.27403,-1.29279,0.590282,0.961796,-0.969663,0.110762,0.68725,-2.83899,0.126173,0.311778,-2.92894
36.2,0.547095,0.266863,-1.29373,0.593657,0.956846,-0.974443,0.105145,0.685351,-2.79809,0.120354,0.31041,-2.89868
36.25,0.547095,0.266863,-1.29373,0.593657,0.956846,-0.974443,0.105145,0.685351,-2.79809,0.120354,0.31041,-2.89868
36.3,0.549127,0.259684,-1.29466,0.597016,0.95187,-0.979128,0.099601,0.683223,-2.75709,0.114564,0.308871,-2.86943
36.35,0.549127,0.259684,-1.29466,0.597016,0.95187,-0.979128,0.099601,0.683223,-2.75709,0.114564,0.308871,-2.86943
36.4,0.551162,0.252493,-1.29553,0.600343,0.946895,-0.983737,0.0941396,0.680862,-2.71615,0.108813,0.307164,-2.84098
36.45,0.551162,0.252493,-1.29553,0.600343,0.946895,-0.983737,0.0941396,0.680862,-2.71615,0.108813,0.307164,-2.84098
36.5,0.551162,0.252493,-1.29553,0.600343,0.946895,-0.983737,0.0941396,0.680862,-2.71615,0.108813,0.307164,-2.84098
36.55,0.55319,0.245288,-1.2964,0.603632,0.941928,-0.988235,0.0887697,0.678278,-2.67516,0.103105,0.305288,-2.8136
36.6,0.55319,0.245288,-1.2964,0.603632,0.941928,-0.988235,0.0887697,0.678278,-2.67516,0.103105,0.305288,-2.8136
36.65,0.555202,0.238081,-1.29725,0.606903,0.936933,-0.992652,0.0835042,0.675475,-2.6341,0.0975095,0.303288,-2.78688
36.7,0.555202,0.238081,-1.29725,0.606903,0.936933,-0.992652,0.0835042,0.675475,-2.6341,0.0975095,0.303288,-2.78688
36.75,0.55722,0.230852,-1.29807,0.610161,0.931914,-0.996998,0.0783535,0.672457,-2.59298,0.0919597,0.301136,-2.76087
36.8,0.55722,0.230852,-1.29807,0.610161,0.931914,-0.996998,0.0783535,0.672457,-2.59298,0.0919597,0.301136,-2.76087
36.85,0.559241,0.223621,-1.29883,0.613405,0.926871,-1.00123,0.0733292,0.66922,-2.552,0.0864531,0.298834,-2.73532
36.9,0.559241,0.223621,-1.29883,0.613405,0.926871,-1.00123,0.0733292,0.66922,-2.552,0.0864531,0.298834,-2.73532
36.95,0.559241,0.223621,-1.29883,0.613405,0.926871,-1.00123,0.0733292,0.66922,-2.552,0.0864531,0.298834,-2.73532
37,0.561237,0.216444,-1.29956,0.616636,0.921803,-1.00543,0.0684847,0.665809,-2.511,0.0809605,0.296377,-2.71064
37.05,0.561237,0.216444,-1.29956,0.616636,0.921803,-1.00543,0.0684847,0.665809,-2.511,0.0809605,0.296377,-2.71064
37.1,0.563234,0.209259,-1.30026,0.619827,0.916749,-1.00956,0.0637787,0.662194,-2.46994,0.0755401,0.293797,-2.68646
37.15,0.563234,0.209259,-1.30026,0.619827,0.916749,-1.00956,0.0637787,0.662194,-2.46994,0.0755401,0.293797,-2.68646
37.2,0.565231,0.202064,-1.30092,0.622989,0.911696,-1.0136,0.0592072,0.658381,-2.42879,0.0702256,0.29111,-2.66273
37.25,0.565231,0.202064,-1.30092,0.622989,0.911696,-1.0136,0.0592072,0.658381,-2.42879,0.0702256,0.29111,-2.66273
37.3,0.56722,0.194857,-1.30156,0.626137,0.906618,-1.01751,0.0547882,0.654371,-2.38764,0.0649702,0.288288,-2.63931
37.35,0.56722,0.194857,-1.30156,0.626137,0.906618,-1.01751,0.0547882,0.654371,-2.38764,0.0649702,0.288288,-2.63931
37.4,0.569205,0.187636,-1.30218,0.629273,0.901517,-1.02138,0.0505337,0.65017,-2.34651,0.0597748,0.28534,-2.61622
37.45,0.569205,0.187636,-1.30218,0.629273,0.901517,-1.02138,0.0505337,0.65017,-2.34651,0.0597748,0.28534,-2.61622
37.5,0.571185,0.180408,-1.30276,0.632395,0.896394,-1.02521,0.0464448,0.645797,-2.30541,0.0546412,0.282273,-2.59354
37.55,0.571185,0.180408,-1.30276,0.632395,0.896394,-1.02521,0.0464448,0.645797,-2.30541,0.0546412,0.282273,-2.59354
37.6,0.571185,0.180408,-1.30276,0.632395,0.896394,-1.02521,0.0464448,0.645797,-2.30541,0.0546412,0.282273,-2.59354
37.65,0.573157,0.173173,-1.30334,0.635508,0.891246,-1.02904,0.0425583,0.641287,-2.2643,0.0495694,0.279091,-2.57122
37.7,0.573157,0.173173,-1.30334,0.635508,0.891246,-1.02904,0.0425583,0.641287,-2.2643,0.0495694,0.279091,-2.57122
37.75,0.575135,0.16592,-1.3039,0.638574,0.886125,-1.03274,0.0388551,0.636617,-2.22312,0.0445628,0.275791,-2.54917
37.8,0.575135,0.16592,-1.3039,0.638574,0.886125,-1.03274,0.0388551,0.636617,-2.22312,0.0445628,0.275791,-2.54917
37.85,0.577105,0.15872,-1.30438,0.641622,0.880997,-1.03643,0.0353377,0.631793,-2.18188,0.039623,0.272377,-2.52737
37.9,0.577105,0.15872,-1.30438,0.641622,0.880997,-1.03643,0.0353377,0.631793,-2.18188,0.039623,0.272377,-2.52737
37.95,0.579069,0.151515,-1.30485,0.644658,0.875845,-1.04008,0.032015,0.626808,-2.1407,0.0347674,0.268863,-2.50585
38,0.579069,0.151515,-1.30485,0.644658,0.875845,-1.04008,0.032015,0.626808,-2.1407,0.0347674,0.268863,-2.50585
38.05,0.579069,0.151515,-1.30485,0.644658,0.875845,-1.04008,0.032015,0.626808,-2.1407,0.0347674,0.268863,-2.50585
38.1,0.581031,0.144305,-1.30529,0.647681,0.870672,-1.04365,0.0288815,0.62167,-2.09941,0.0300247,0.265263,-2.48445
38.15,0.581031,0.144305,-1.30529,0.647681,0.870672,-1.04365,0.0288815,0.62167,-2.09941,0.0300247,0.265263,-2.48445
38.2,0.582993,0.137085,-1.30572,0.650695,0.865476,-1.04722,0.0259791,0.616418,-2.05832,0.0253506,0.261566,-2.46333
38.25,0.582993,0.137085,-1.30572,0.650695,0.865476,-1.04722,0.0259791,0.616418,-2.05832,0.0253506,0.261566,-2.46333
38.3,0.584945,0.129855,-1.30617,0.653686,0.860275,-1.05068,0.023318,0.611095,-2.01719,0.0207468,0.257762,-2.4424
38.35,0.584945,0.129855,-1.30617,0.653686,0.860275,-1.05068,0.023318,0.611095,-2.01719,0.0207468,0.257762,-2.4424
38.4,0.586892,0.122615,-1.30662,0.656639,0.855098,-1.05411,0.0208728,0.605659,-1.97601,0.0162146,0.25385,-2.42164
38.45,0.586892,0.122615,-1.30662,0.656639,0.855098,-1.05411,0.0208728,0.605659,-1.97601,0.0162146,0.25385,-2.42164
38.5,0.588844,0.1154,-1.307,0.659581,0.8499,-1.05749,0.0186454,0.600113,-1.93477,0.0117501,0.249845,-2.40121
38.55,0.588844,0.1154,-1.307,0.659581,0.8499,-1.05749,0.0186454,0.600113,-1.93477,0.0117501,0.249845,-2.40121
38.6,0.588844,0.1154,-1.307,0.659581,0.8499,-1.05749,0.0186454,0.600113,-1.93477,0.0117501,0.249845,-2.40121
38.65,0.590784,0.108205,-1.30738,0.662517,0.844679,-1.06085,0.0166432,0.594433,-1.89369,0.00737129,0.245743,-2.38106
38.7,0.590784,0.108205,-1.30738,0.662517,0.844679,-1.06085,0.0166432,0.594433,-1.89369,0.00737129,0.245743,-2.38106
38.75,0.592724,0.101003,-1.30775,0.665436,0.839438,-1.0641,0.0148675,0.588708,-1.85255,0.00306352,0.241549,-2.36103
38.8,0.592724,0.101003,-1.30775,0.665436,0.839438,-1.0641,0.0148675,0.588708,-1.85255,0.00306352,0.241549,-2.36103
38.85,0.594661,0.0937882,-1.30813,0.668347,0.834176,-1.06731,0.0133483,0.582949,-1.81144,-0.00111149,0.23732,-2.34118
38.9,0.594661,0.0937882,-1.30813,0.668347,0.834176,-1.06731,0.0133483,0.582949,-1.81144,-0.00111149,0.23732,-2.34118
38.95,0.594661,0.0937882,-1.30813,0.668347,0.834176,-1.06731,0.0133483,0.582949,-1.81144,-0.00111149,0.23732,-2.34118
39,0.596616,0.0865274,-1.30846,0.67121,0.828954,-1.07039,0.0120616,0.577127,-1.77021,-0.00521118,0.232999,-2.3215
39.05,0.596616,0.0865274,-1.30846,0.67121,0.828954,-1.07039,0.0120616,0.577127,-1.77021,-0.00521118,0.232999,-2.3215
39.1,0.598557,0.0792646,-1.30882,0.67407,0.823711,-1.07348,0.0110195,0.571237,-1.72923,-0.00923782,0.228577,-2.30219
39.15,0.598557,0.0792646,-1.30882,0.67407,0.823711,-1.07348,0.0110195,0.571237,-1.72923,-0.00923782,0.228577,-2.30219
39.2,0.600484,0.0720736,-1.30913,0.676918,0.818448,-1.07655,0.0101984,0.565268,-1.68802,-0.0132049,0.224052,-2.28289
39.25,0.600484,0.0720736,-1.30913,0.676918,0.818448,-1.07655,0.0101984,0.565268,-1.68802,-0.0132049,0.224052,-2.28289
39.3,0.600484,0.0720736,-1.30913,0.676918,0.818448,-1.07655,0.0101984,0.565268,-1.68802,-0.0132049,0.224052,-2.28289
39.35,0.602409,0.0648674,-1.30945,0.679759,0.813162,-1.07951,0.00963062,0.559284,-1.64879,-0.0170726,0.219468,-2.26374
39.4,0.602409,0.0648674,-1.30945,0.679759,0.813162,-1.07951,0.00963062,0.559284,-1.64879,-0.0170726,0.219468,-2.26374
39.45,0.604339,0.0576509,-1.30973,0.682587,0.807858,-1.08244,0.00929408,0.553336,-1.61184,-0.0208173,0.214847,-2.2448
39.5,0.604339,0.0576509,-1.30973,0.682587,0.807858,-1.08244,0.00929408,0.553336,-1.61184,-0.0208173,0.214847,-2.2448
