t,xL,yL,thetaL,x1,y1,theta1,x2,y2,theta2,x3,y3,theta3
29,0.453592,0.824952,-0.00456218,0.248434,1.19681,-0.00355704,0.24737,0.452624,-0.00364352,0.0356735,0.807299,0.0109641
29.05,0.453579,0.824952,-0.00462645,0.248433,1.19681,-0.00357,0.247357,0.452623,-0.00369777,0.0356345,0.807298,0.010119
29.1,0.453579,0.824952,-0.00462645,0.248433,1.19681,-0.00357,0.247357,0.452623,-0.00369777,0.0356345,0.807298,0.010119
29.15,0.453579,0.824952,-0.004691,0.248436,1.19681,-0.00358946,0.247348,0.452623,-0.00374913,0.0356071,0.807297,0.00932324
29.2,0.453579,0.824952,-0.004691,0.248436,1.19681,-0.00358946,0.247348,0.452623,-0.00374913,0.0356071,0.807297,0.00932324
29.25,0.453591,0.824952,-0.00475723,0.248435,1.19681,-0.0036595,0.247359,0.452623,-0.00382405,0.0355995,0.807297,0.00857901
29.3,0.453591,0.824952,-0.00475723,0.248435,1.19681,-0.0036595,0.247359,0.452623,-0.00382405,0.0355995,0.807297,0.00857901
29.35,0.453601,0.824953,-0.00481467,0.248431,1.19681,-0.00374801,0.247367,0.452622,-0.00388719,0.0356404,0.807297,0.00786524
29.4,0.453601,0.824953,-0.00481467,0.248431,1.19681,-0.00374801,0.247367,0.452622,-0.00388719,0.0356404,0.807297,0.00786524
29.45,0.453591,0.824953,-0.0048802,0.248432,1.19681,-0.00381397,0.247349,0.452621,-0.00393666,0.0356497,0.807296,0.00716287
29.5,0.453591,0.824953,-0.0048802,0.248432,1.19681,-0.00381397,0.247349,0.452621,-0.00393666,0.0356497,0.807296,0.00716287
29.55,0.453594,0.824952,-0.004946,0.248435,1.19681,-0.00384754,0.247349,0.45262,-0.00394681,0.0356119,0.807295,0.0065187
29.6,0.453594,0.824952,-0.004946,0.248435,1.19681,-0.00384754,0.247349,0.45262,-0.00394681,0.0356119,0.807295,0.0065187
29.65,0.453604,0.824953,-0.00501028,0.248434,1.19681,-0.00388908,0.247366,0.452619,-0.00397926,0.035583,0.807295,0.00590518
29.7,0.453604,0.824953,-0.00501028,0.248434,1.19681,-0.00388908,0.247366,0.452619,-0.00397926,0.035583,0.807295,0.00590518
29.75,0.45359,0.824953,-0.00508204,0.248435,1.1968,-0.00396713,0.247358,0.452618,-0.00401368,0.0356137,0.807295,0.00532689
29.8,0.45359,0.824953,-0.00508204,0.248435,1.1968,-0.00396713,0.247358,0.452618,-0.00401368,0.0356137,0.807295,0.00532689
29.85,0.453589,0.824953,-0.00514751,0.248433,1.1968,-0.00403392,0.247349,0.452618,-0.00408762,0.0356496,0.807295,0.00477121
29.9,0.453589,0.824953,-0.00514751,0.248433,1.1968,-0.00403392,0.247349,0.452618,-0.00408762,0.0356496,0.807295,0.00477121
29.95,0.4536,0.824953,-0.0052131,0.248428,1.1968,-0.00410608,0.247359,0.452617,-0.00412242,0.0356126,0.807294,0.00423593
30,0.4536,0.824953,-0.0052131,0.248428,1.1968,-0.00410608,0.247359,0.452617,-0.00412242,0.0356126,0.807294,0.00423593
30.05,0.45359,0.824953,-0.00528667,0.248435,1.1968,-0.00418344,0.24737,0.452615,-0.00419358,0.0355871,0.807293,0.00373467
30.1,0.45359,0.824953,-0.00528667,0.248435,1.1968,-0.00418344,0.24737,0.452615,-0.00419358,0.0355871,0.807293,0.00373467
30.15,0.45358,0.824953,-0.00535041,0.248431,1.1968,-0.00422418,0.247355,0.452614,-0.00423355,0.035571,0.807293,0.00325686
30.2,0.45358,0.824953,-0.00535041,0.248431,1.1968,-0.00422418,0.247355,0.452614,-0.00423355,0.035571,0.807293,0.00325686
30.25,0.453583,0.824953,-0.00541501,0.248426,1.1968,-0.00426164,0.247359,0.452614,-0.00426084,0.0355679,0.807293,0.00280181
30.3,0.453583,0.824953,-0.00541501,0.248426,1.1968,-0.00426164,0.247359,0.452614,-0.00426084,0.0355679,0.807293,0.00280181
30.35,0.453598,0.824953,-0.00547954,0.248427,1.1968,-0.00430041,0.247379,0.452612,-0.0043085,0.0356065,0.807293,0.00237192
30.4,0.453598,0.824953,-0.00547954,0.248427,1.1968,-0.00430041,0.247379,0.452612,-0.0043085,0.0356065,0.807293,0.00237192
30.45,0.453586,0.824953,-0.00555245,0.24843,1.1968,-0.00434821,0.247357,0.452611,-0.00435192,0.0356239,0.807291,0.00195018
30.5,0.453586,0.824953,-0.00555245,0.24843,1.1968,-0.00434821,0.247357,0.452611,-0.00435192,0.0356239,0.807291,0.00195018
30.55,0.453572,0.824953,-0.00561658,0.248426,1.1968,-0.00435386,0.247352,0.45261,-0.00437247,0.0355886,0.807291,0.0015571
30.6,0.453572,0.824953,-0.00561658,0.248426,1.1968,-0.00435386,0.247352,0.45261,-0.00437247,0.0355886,0.807291,0.0015571
30.65,0.45357,0.824953,-0.00567838,0.248421,1.1968,-0.00439017,0.247367,0.45261,-0.00439828,0.0355622,0.807291,0.0011808
30.7,0.45357,0.824953,-0.00567838,0.248421,1.1968,-0.00439017,0.247367,0.45261,-0.00439828,0.0355622,0.807291,0.0011808
30.75,0.453581,0.824953,-0.00574027,0.248412,1.1968,-0.00443226,0.247373,0.452608,-0.00444981,0.0355673,0.807291,0.000838078
30.8,0.453581,0.824953,-0.00574027,0.248412,1.1968,-0.00443226,0.247373,0.452608,-0.00444981,0.0355673,0.807291,0.000838078
30.85,0.453591,0.824952,-0.0058034,0.248415,1.1968,-0.00447913,0.247365,0.452608,-0.00447817,0.0356076,0.807291,0.000492408
30.9,0.453591,0.824952,-0.0058034,0.248415,1.1968,-0.00447913,0.247365,0.452608,-0.00447817,0.0356076,0.807291,0.000492408
30.95,0.453579,0.824952,-0.00586184,0.248408,1.1968,-0.0045297,0.247376,0.452608,-0.00449859,0.0356005,0.80729,0.000143452
31,0.453579,0.824952,-0.00586184,0.248408,1.1968,-0.0045297,0.247376,0.452608,-0.00449859,0.0356005,0.80729,0.000143452
31.05,0.45358,0.824952,-0.00592272,0.248405,1.1968,-0.00460214,0.24737,0.452605,-0.00455992,0.0355678,0.807289,-0.000168782
31.1,0.45358,0.824952,-0.00592272,0.248405,1.1968,-0.00460214,0.24737,0.452605,-0.00455992,0.0355678,0.807289,-0.000168782
31.15,0.45359,0.824951,-0.00598108,0.248404,1.1968,-0.00466926,0.247363,0.452604,-0.00457605,0.0355454,0.807289,-0.000468696
31.2,0.45359,0.824951,-0.00598108,0.248404,1.1968,-0.00466926,0.247363,0.452604,-0.00457605,0.0355454,0.807289,-0.000468696
31.25,0.453573,0.824951,-0.00604464,0.2484,1.1968,-0.00476057,0.247376,0.452604,-0.00459268,0.0355572,0.807289,-0.000749375
31.3,0.453573,0.824951,-0.00604464,0.2484,1.1968,-0.00476057,0.247376,0.452604,-0.00459268,0.0355572,0.807289,-0.000749375
31.35,0.453569,0.824951,-0.00610719,0.248396,1.1968,-0.00481951,0.24738,0.452602,-0.00466468,0.0355979,0.807289,-0.00102668
31.4,0.453569,0.824951,-0.00610719,0.248396,1.1968,-0.00481951,0.24738,0.452602,-0.00466468,0.0355979,0.807289,-0.00102668
31.45,0.453578,0.82495,-0.00616743,0.248388,1.1968,-0.00487306,0.247367,0.452601,-0.00468753,0.0355834,0.807288,-0.001298
31.5,0.453578,0.82495,-0.00616743,0.248388,1.1968,-0.00487306,0.247367,0.452601,-0.00468753,0.0355834,0.807288,-0.001298
31.55,0.453577,0.82495,-0.00622854,0.248389,1.1968,-0.00492705,0.247375,0.4526,-0.00474278,0.0355523,0.807288,-0.00154829
31.6,0.453577,0.82495,-0.00622854,0.248389,1.1968,-0.00492705,0.247375,0.4526,-0.00474278,0.0355523,0.807288,-0.00154829
31.65,0.453565,0.82495,-0.00629067,0.248385,1.1968,-0.00498871,0.247396,0.4526,-0.00482409,0.0355304,0.807288,-0.00178942
31.7,0.453565,0.82495,-0.00629067,0.248385,1.1968,-0.00498871,0.247396,0.4526,-0.00482409,0.0355304,0.807288,-0.00178942
31.75,0.453566,0.824949,-0.00635616,0.248376,1.1968,-0.00507697,0.247371,0.452599,-0.00483824,0.0355517,0.807287,-0.002015
31.8,0.453566,0.824949,-0.00635616,0.248376,1.1968,-0.00507697,0.247371,0.452599,-0.00483824,0.0355517,0.807287,-0.002015
31.85,0.453579,0.824949,-0.00641898,0.248375,1.19679,-0.00516933,0.247366,0.452599,-0.0048853,0.0355938,0.807287,-0.00223853
31.9,0.453579,0.824949,-0.00641898,0.248375,1.19679,-0.00516933,0.247366,0.452599,-0.0048853,0.0355938,0.807287,-0.00223853
31.95,0.453566,0.824949,-0.00648114,0.248377,1.19679,-0.00522223,0.247381,0.452598,-0.00495232,0.0355644,0.807286,-0.00245892
32,0.453566,0.824949,-0.00648114,0.248377,1.19679,-0.00522223,0.247381,0.452598,-0.00495232,0.0355644,0.807286,-0.00245892
32.05,0.453559,0.824949,-0.006545,0.248376,1.19679,-0.00525779,0.247384,0.452598,-0.00501539,0.0355368,0.807286,-0.00266257
32.1,0.453559,0.824949,-0.006545,0.248376,1.19679,-0.00525779,0.247384,0.452598,-0.00501539,0.0355368,0.807286,-0.00266257
32.15,0.453565,0.824948,-0.00660572,0.248376,1.19679,-0.0053112,0.247375,0.452599,-0.00511474,0.0355185,0.807286,-0.00285923
32.2,0.453565,0.824948,-0.00660572,0.248376,1.19679,-0.0053112,0.247375,0.452599,-0.00511474,0.0355185,0.807286,-0.00285923
32.25,0.453565,0.824948,-0.00660572,0.248376,1.19679,-0.0053112,0.247375,0.452599,-0.00511474,0.0355185,0.807286,-0.00285923
32.3,0.453571,0.824948,-0.00667203,0.248378,1.19679,-0.0053498,0.247387,0.452598,-0.00517122,0.0355286,0.807286,-0.0030328
32.35,0.453571,0.824948,-0.00667203,0.248378,1.19679,-0.0053498,0.247387,0.452598,-0.00517122,0.0355286,0.807286,-0.0030328
32.4,0.453557,0.824948,-0.00673109,0.248377,1.19679,-0.0054088,0.247384,0.452598,-0.00522881,0.0355682,0.807285,-0.00321785
32.45,0.453557,0.824948,-0.00673109,0.248377,1.19679,-0.0054088,0.247384,0.452598,-0.00522881,0.0355682,0.807285,-0.00321785
32.5,0.453556,0.824947,-0.0067972,0.248374,1.19679,-0.00547848,0.247379,0.452598,-0.00526161,0.0355615,0.807285,-0.00341419
32.55,0.453556,0.824947,-0.0067972,0.248374,1.19679,-0.00547848,0.247379,0.452598,-0.00526161,0.0355615,0.807285,-0.00341419
32.6,0.453567,0.824947,-0.00685744,0.248374,1.19679,-0.00553286,0.247394,0.452597,-0.00526146,0.0355287,0.807285,-0.00358231
32.65,0.453567,0.824947,-0.00685744,0.248374,1.19679,-0.00553286,0.247394,0.452597,-0.00526146,0.0355287,0.807285,-0.00358231
32.7,0.453558,0.824948,-0.00692538,0.248373,1.19679,-0.00558713,0.247381,0.452596,-0.00532504,0.0355051,0.807284,-0.00374577
32.75,0.453558,0.824948,-0.00692538,0.248373,1.19679,-0.00558713,0.247381,0.452596,-0.00532504,0.0355051,0.807284,-0.00374577
32.8,0.45355,0.824948,-0.00699092,0.248375,1.19679,-0.00563239,0.247376,0.452596,-0.00539044,0.0355264,0.807284,-0.00389818
32.85,0.45355,0.824948,-0.00699092,0.248375,1.19679,-0.00563239,0.247376,0.452596,-0.00539044,0.0355264,0.807284,-0.00389818
32.9,0.453554,0.824948,-0.00705651,0.248373,1.19679,-0.00567993,0.247389,0.452595,-0.00544798,0.0355692,0.807284,-0.00405289
32.95,0.453554,0.824948,-0.00705651,0.248373,1.19679,-0.00567993,0.247389,0.452595,-0.00544798,0.0355692,0.807284,-0.00405289
33,0.453571,0.824947,-0.00712236,0.248372,1.19679,-0.00572403,0.24738,0.452594,-0.00550166,0.0355389,0.807283,-0.00420799
33.05,0.453571,0.824947,-0.00712236,0.248372,1.19679,-0.00572403,0.24738,0.452594,-0.00550166,0.0355389,0.807283,-0.00420799
33.1,0.453555,0.824948,-0.0071877,0.248374,1.19679,-0.00575066,0.24737,0.452593,-0.00555055,0.03551,0.807283,-0.00434993
33.15,0.453555,0.824948,-0.0071877,0.248374,1.19679,-0.00575066,0.24737,0.452593,-0.00555055,0.03551,0.807283,-0.00434993
33.2,0.453548,0.824948,-0.00725275,0.248376,1.19679,-0.00581123,0.247384,0.452592,-0.00559672,0.0354905,0.807283,-0.00448822
33.25,0.453548,0.824948,-0.00725275,0.248376,1.19679,-0.00581123,0.247384,0.452592,-0.00559672,0.0354905,0.807283,-0.00448822
33.3,0.453554,0.824948,-0.00731843,0.24837,1.19679,-0.00588745,0.247391,0.452589,-0.00566207,0.0355189,0.807283,-0.00460805
33.35,0.453554,0.824948,-0.00731843,0.24837,1.19679,-0.00588745,0.247391,0.452589,-0.00566207,0.0355189,0.807283,-0.00460805
33.4,0.453568,0.824947,-0.00738274,0.248372,1.19679,-0.00593481,0.247385,0.452589,-0.00572603,0.0355635,0.807282,-0.00473994
33.45,0.453568,0.824947,-0.00738274,0.248372,1.19679,-0.00593481,0.247385,0.452589,-0.00572603,0.0355635,0.807282,-0.00473994
33.5,0.453549,0.824947,-0.00745229,0.248372,1.19679,-0.00598195,0.2474,0.452588,-0.00578372,0.0355231,0.807282,-0.0048859
33.55,0.453549,0.824947,-0.00745229,0.248372,1.19679,-0.00598195,0.2474,0.452588,-0.00578372,0.0355231,0.807282,-0.0048859
33.6,0.453543,0.824947,-0.00751606,0.248369,1.19679,-0.00601822,0.247383,0.452587,-0.00582946,0.0354933,0.807282,-0.00500869
33.65,0.453543,0.824947,-0.00751606,0.248369,1.19679,-0.00601822,0.247383,0.452587,-0.00582946,0.0354933,0.807282,-0.00500869
33.7,0.45355,0.824947,-0.00758699,0.248367,1.19679,-0.00605268,0.247381,0.452586,-0.0058596,0.0354836,0.807282,-0.00511747
33.75,0.45355,0.824947,-0.00758699,0.248367,1.19679,-0.00605268,0.247381,0.452586,-0.0058596,0.0354836,0.807282,-0.00511747
33.8,0.453564,0.824948,-0.00765122,0.248368,1.19679,-0.00609731,0.247401,0.452585,-0.00588816,0.0355245,0.807281,-0.00523165
33.85,0.453564,0.824948,-0.00765122,0.248368,1.19679,-0.00609731,0.247401,0.452585,-0.00588816,0.0355245,0.807281,-0.00523165
33.9,0.453548,0.824948,-0.00771939,0.24837,1.19679,-0.006139,0.247389,0.452584,-0.00595701,0.0355341,0.80728,-0.0053671
33.95,0.453548,0.824948,-0.00771939,0.24837,1.19679,-0.006139,0.247389,0.452584,-0.00595701,0.0355341,0.80728,-0.0053671
34,0.453546,0.824948,-0.00778948,0.248365,1.19679,-0.00618908,0.24739,0.452584,-0.00603401,0.0354983,0.807281,-0.00547706
34.05,0.453546,0.824948,-0.00778948,0.248365,1.19679,-0.00618908,0.24739,0.452584,-0.00603401,0.0354983,0.807281,-0.00547706
34.1,0.453555,0.824948,-0.00785492,0.24836,1.19679,-0.00623857,0.247404,0.452584,-0.00613353,0.0354713,0.807281,-0.00558567
34.15,0.453555,0.824948,-0.00785492,0.24836,1.19679,-0.00623857,0.247404,0.452584,-0.00613353,0.0354713,0.807281,-0.00558567
34.2,0.453465,0.824911,-0.0291514,0.248359,1.19679,-0.00629519,0.247389,0.452584,-0.00622472,0.0354919,0.807281,-0.00568667
34.25,0.453465,0.824911,-0.0291514,0.248359,1.19679,-0.00629519,0.247389,0.452584,-0.00622472,0.0354919,0.807281,-0.00568667
34.3,0.454335,0.824901,-0.05167,0.248354,1.19679,-0.00635479,0.247398,0.452584,-0.00631149,0.0355353,0.80728,-0.00579257
34.35,0.454335,0.824901,-0.05167,0.248354,1.19679,-0.00635479,0.247398,0.452584,-0.00631149,0.0355353,0.80728,-0.00579257
34.4,0.456045,0.824863,-0.073914,0.248346,1.19679,-0.00642181,0.247393,0.452584,-0.00637371,0.0355043,0.807279,-0.00590171
34.45,0.456045,0.824863,-0.073914,0.248346,1.19679,-0.00642181,0.247393,0.452584,-0.00637371,0.0355043,0.807279,-0.00590171
34.5,0.465438,0.8237,-0.121236,0.248342,1.19679,-0.00645701,0.247387,0.452583,-0.00646024,0.0354746,0.807279,-0.00600066
34.55,0.465438,0.8237,-0.121236,0.248342,1.19679,-0.00645701,0.247387,0.452583,-0.00646024,0.0354746,0.807279,-0.00600066
34.6,0.47602,0.822381,-0.165669,0.248342,1.19679,-0.00650176,0.247404,0.452582,-0.00647305,0.0354542,0.807279,-0.00609871
34.65,0.47602,0.822381,-0.165669,0.248342,1.19679,-0.00650176,0.247404,0.452582,-0.00647305,0.0354542,0.807279,-0.00609871
34.7,0.482481,0.821929,-0.220948,0.248352,1.19663,-0.0473771,0.24745,0.453437,-0.0367674,0.0346604,0.807594,-0.00747976
34.75,0.482481,0.821929,-0.220948,0.248352,1.19663,-0.0473771,0.24745,0.453437,-0.0367674,0.0346604,0.807594,-0.00747976
34.8,0.489924,0.819783,-0.2646,0.249231,1.19651,-0.0885622,0.25026,0.453896,-0.0690979,0.0347028,0.807905,-0.00947546
34.85,0.489924,0.819783,-0.2646,0.249231,1.19651,-0.0885622,0.25026,0.453896,-0.0690979,0.0347028,0.807905,-0.00947546
34.9,0.497082,0.817672,-0.304315,0.25095,1.19635,-0.129672,0.252282,0.453317,-0.136307,0.0361546,0.808187,-0.00519573
34.95,0.497082,0.817672,-0.304315,0.25095,1.19635,-0.129672,0.252282,0.453317,-0.136307,0.0361546,0.808187,-0.00519573
35,0.504186,0.815265,-0.3438,0.260085,1.19446,-0.185314,0.251614,0.454066,-0.191434,0.0467883,0.809301,-0.0303084
35.05,0.504186,0.815265,-0.3438,0.260085,1.19446,-0.185314,0.251614,0.454066,-0.191434,0.0467883,0.809301,-0.0303084
35.1,0.51112,0.812597,-0.382725,0.269677,1.19262,-0.245831,0.251777,0.454011,-0.232261,0.054723,0.807864,-0.0405262
35.15,0.51112,0.812597,-0.382725,0.269677,1.19262,-0.245831,0.251777,0.454011,-0.232261,0.054723,0.807864,-0.0405262
35.2,0.517965,0.809661,-0.421107,0.276141,1.19197,-0.313405,0.251791,0.453989,-0.273478,0.0613786,0.807531,-0.0851205
35.25,0.517965,0.809661,-0.421107,0.276141,1.19197,-0.313405,0.251791,0.453989,-0.273478,0.0613786,0.807531,-0.0851205
35.3,0.524697,0.806473,-0.458654,0.283162,1.18898,-0.366978,0.251784,0.453967,-0.314584,0.0686894,0.80677,-0.125425
35.35,0.524697,0.806473,-0.458654,0.283162,1.18898,-0.366978,0.251784,0.453967,-0.314584,0.0686894,0.80677,-0.125425
35.4,0.531317,0.803037,-0.49558,0.290023,1.18616,-0.403495,0.251745,0.45396,-0.355909,0.0761679,0.805685,-0.157245
35.45,0.531317,0.803037,-0.49558,0.290023,1.18616,-0.403495,0.251745,0.45396,-0.355909,0.0761679,0.805685,-0.157245
35.5,0.537816,0.799357,-0.531798,0.296846,1.18308,-0.438884,0.251721,0.453962,-0.395935,0.0834665,0.804402,-0.187718
35.55,0.537816,0.799357,-0.531798,0.296846,1.18308,-0.438884,0.251721,0.453962,-0.395935,0.0834665,0.804402,-0.187718
35.6,0.544188,0.795435,-0.567307,0.303496,1.1798,-0.472964,0.251701,0.453953,-0.434208,0.0907699,0.802886,-0.216895
35.65,0.544188,0.795435,-0.567307,0.303496,1.1798,-0.472964,0.251701,0.453953,-0.434208,0.0907699,0.802886,-0.216895
35.7,0.550387,0.791314,-0.602163,0.310048,1.17628,-0.505451,0.251697,0.453941,-0.465313,0.0980767,0.80116,-0.244701
35.75,0.550387,0.791314,-0.602163,0.310048,1.17628,-0.505451,0.251697,0.453941,-0.465313,0.0980767,0.80116,-0.244701
35.8,0.55645,0.786979,-0.63623,0.316498,1.17256,-0.536565,0.251718,0.453911,-0.495389,0.105289,0.799238,-0.270755
35.85,0.55645,0.786979,-0.63623,0.316498,1.17256,-0.536565,0.251718,0.453911,-0.495389,0.105289,0.799238,-0.270755
35.9,0.562372,0.782433,-0.669503,0.322841,1.16863,-0.566153,0.251725,0.453914,-0.524321,0.112424,0.797146,-0.295586
35.95,0.562372,0.782433,-0.669503,0.322841,1.16863,-0.566153,0.251725,0.453914,-0.524321,0.112424,0.797146,-0.295586
36,0.568144,0.777691,-0.701926,0.329075,1.16452,-0.594223,0.251727,0.453902,-0.552613,0.119514,0.79488,-0.318928
36.05,0.568144,0.777691,-0.701926,0.329075,1.16452,-0.594223,0.251727,0.453902,-0.552613,0.119514,0.79488,-0.318928
36.1,0.568144,0.777691,-0.701926,0.329075,1.16452,-0.594223,0.251727,0.453902,-0.552613,0.119514,0.79488,-0.318928
36.15,0.573775,0.772761,-0.733549,0.335202,1.16024,-0.620818,0.251736,0.453873,-0.579912,0.126602,0.79244,-0.340717
36.2,0.573775,0.772761,-0.733549,0.335202,1.16024,-0.620818,0.251736,0.453873,-0.579912,0.126602,0.79244,-0.340717
36.25,0.579213,0.767684,-0.764359,0.341227,1.15578,-0.645848,0.25172,0.453872,-0.606015,0.133656,0.789846,-0.36118
36.3,0.579213,0.767684,-0.764359,0.341227,1.15578,-0.645848,0.25172,0.453872,-0.606015,0.133656,0.789846,-0.36118
36.35,0.584522,0.762427,-0.793896,0.347123,1.15122,-0.668686,0.251686,0.453888,-0.6303,0.140595,0.787143,-0.379203
36.4,0.584522,0.762427,-0.793896,0.347123,1.15122,-0.668686,0.251686,0.453888,-0.6303,0.140595,0.787143,-0.379203
36.45,0.589665,0.757008,-0.822997,0.352904,1.14653,-0.690108,0.25166,0.453898,-0.653491,0.147485,0.784319,-0.395784
36.5,0.589665,0.757008,-0.822997,0.352904,1.14653,-0.690108,0.25166,0.453898,-0.653491,0.147485,0.784319,-0.395784
36.55,0.594661,0.751442,-0.851289,0.358598,1.14171,-0.71009,0.251645,0.453902,-0.675647,0.154338,0.781387,-0.411199
36.6,0.594661,0.751442,-0.851289,0.358598,1.14171,-0.71009,0.251645,0.453902,-0.675647,0.154338,0.781387,-0.411199
36.65,0.599492,0.745756,-0.878741,0.364202,1.13679,-0.728467,0.251638,0.4539,-0.696786,0.161182,0.778336,-0.424832
36.7,0.599492,0.745756,-0.878741,0.364202,1.13679,-0.728467,0.251638,0.4539,-0.696786,0.161182,0.778336,-0.424832
36.75,0.604149,0.73995,-0.905323,0.369729,1.13176,-0.745469,0.251639,0.453891,-0.716918,0.168011,0.775184,-0.437256
36.8,0.604149,0.73995,-0.905323,0.369729,1.13176,-0.745469,0.251639,0.453891,-0.716918,0.168011,0.775184,-0.437256
36.85,0.604149,0.73995,-0.905323,0.369729,1.13176,-0.745469,0.251639,0.453891,-0.716918,0.168011,0.775184,-0.437256
36.9,0.608661,0.734018,-0.931009,0.37518,1.12663,-0.762043,0.251647,0.453876,-0.736879,0.17475,0.771973,-0.44913
36.95,0.608661,0.734018,-0.931009,0.37518,1.12663,-0.762043,0.251647,0.453876,-0.736879,0.17475,0.771973,-0.44913
37,0.613025,0.727962,-0.955864,0.380551,1.12141,-0.777249,0.251657,0.453861,-0.755929,0.181443,0.768701,-0.4599
37.05,0.613025,0.727962,-0.955864,0.380551,1.12141,-0.777249,0.251657,0.453861,-0.755929,0.181443,0.768701,-0.4599
37.1,0.617251,0.721801,-0.979856,0.385867,1.11609,-0.790583,0.251628,0.453883,-0.773171,0.188116,0.765355,-0.468502
37.15,0.617251,0.721801,-0.979856,0.385867,1.11609,-0.790583,0.251628,0.453883,-0.773171,0.188116,0.765355,-0.468502
37.2,0.621338,0.715522,-1.003,0.391082,1.11076,-0.802419,0.251607,0.453898,-0.789411,0.194789,0.761937,-0.475812
37.25,0.621338,0.715522,-1.003,0.391082,1.11076,-0.802419,0.251607,0.453898,-0.789411,0.194789,0.761937,-0.475812
37.3,0.621338,0.715522,-1.003,0.391082,1.11076,-0.802419,0.251607,0.453898,-0.789411,0.194789,0.761937,-0.475812
37.35,0.625286,0.709143,-1.0253,0.396242,1.10536,-0.812764,0.251597,0.453898,-0.804704,0.201467,0.758465,-0.481993
37.4,0.625286,0.709143,-1.0253,0.396242,1.10536,-0.812764,0.251597,0.453898,-0.804704,0.201467,0.758465,-0.481993
37.45,0.629086,0.702706,-1.04603,0.401357,1.09991,-0.822032,0.25162,0.453865,-0.819037,0.208073,0.754985,-0.48701
37.5,0.629086,0.702706,-1.04603,0.401357,1.09991,-0.822032,0.25162,0.453865,-0.819037,0.208073,0.754985,-0.48701
37.55,0.632744,0.696215,-1.06673,0.406434,1.0944,-0.830178,0.251625,0.453853,-0.832462,0.214647,0.751487,-0.490918
37.6,0.632744,0.696215,-1.06673,0.406434,1.0944,-0.830178,0.251625,0.453853,-0.832462,0.214647,0.751487,-0.490918
37.65,0.632744,0.696215,-1.06673,0.406434,1.0944,-0.830178,0.251625,0.453853,-0.832462,0.214647,0.751487,-0.490918
37.7,0.636271,0.689643,-1.08663,0.411468,1.08885,-0.837227,0.251597,0.453876,-0.8451,0.221225,0.747954,-0.493679
37.75,0.636271,0.689643,-1.08663,0.411468,1.08885,-0.837227,0.251597,0.453876,-0.8451,0.221225,0.747954,-0.493679
