t,xL,yL,thetaL,x1,y1,theta1,x2,y2,theta2,x3,y3,theta3
61.3,0.734061,-0.431478,-1.33993,0.894172,0.330303,-1.2331,0.156821,0.0452672,-1.24302,0.542138,0.306655,-1.28212
61.35,0.734061,-0.431478,-1.33993,0.894172,0.330303,-1.2331,0.156821,0.0452672,-1.24302,0.542138,0.306655,-1.28212
61.4,0.734521,-0.433431,-1.34003,0.896159,0.324655,-1.23366,0.158754,0.0395747,-1.2436,0.543846,0.300903,-1.2828
61.45,0.734521,-0.433431,-1.34003,0.896159,0.324655,-1.23366,0.158754,0.0395747,-1.2436,0.543846,0.300903,-1.2828
61.5,0.734965,-0.435331,-1.34007,0.898142,0.318992,-1.2342,0.160681,0.033889,-1.24416,0.545561,0.29512,-1.28347
61.55,0.734965,-0.435331,-1.34007,0.898142,0.318992,-1.2342,0.160681,0.033889,-1.24416,0.545561,0.29512,-1.28347
61.6,0.734965,-0.435331,-1.34007,0.898142,0.318992,-1.2342,0.160681,0.033889,-1.24416,0.545561,0.29512,-1.28347
61.65,0.735396,-0.43716,-1.34017,0.900125,0.313319,-1.23472,0.162591,0.0282436,-1.24469,0.547246,0.2894,-1.28401
61.7,0.735396,-0.43716,-1.34017,0.900125,0.313319,-1.23472,0.162591,0.0282436,-1.24469,0.547246,0.2894,-1.28401
61.75,0.735814,-0.438956,-1.34028,0.902107,0.307639,-1.23523,0.164504,0.0225832,-1.24523,0.548932,0.283683,-1.28466
61.8,0.735814,-0.438956,-1.34028,0.902107,0.307639,-1.23523,0.164504,0.0225832,-1.24523,0.548932,0.283683,-1.28466
61.85,0.736213,-0.440657,-1.34036,0.904068,0.302022,-1.23572,0.166415,0.0169117,-1.24573,0.550615,0.277953,-1.2852
61.9,0.736213,-0.440657,-1.34036,0.904068,0.302022,-1.23572,0.166415,0.0169117,-1.24573,0.550615,0.277953,-1.2852
61.95,0.736213,-0.440657,-1.34036,0.904068,0.302022,-1.23572,0.166415,0.0169117,-1.24573,0.550615,0.277953,-1.2852
62,0.736609,-0.442343,-1.34046,0.906026,0.296391,-1.23622,0.168326,0.0112231,-1.24619,0.552305,0.2722,-1.28574
62.05,0.736609,-0.442343,-1.34046,0.906026,0.296391,-1.23622,0.168326,0.0112231,-1.24619,0.552305,0.2722,-1.28574
62.1,0.736992,-0.443983,-1.34049,0.907987,0.290752,-1.23669,0.17024,0.00552633,-1.24667,0.553998,0.266415,-1.28623
62.15,0.736992,-0.443983,-1.34049,0.907987,0.290752,-1.23669,0.17024,0.00552633,-1.24667,0.553998,0.266415,-1.28623
62.2,0.736992,-0.443983,-1.34049,0.907987,0.290752,-1.23669,0.17024,0.00552633,-1.24667,0.553998,0.266415,-1.28623
62.25,0.737363,-0.445561,-1.34059,0.90995,0.285105,-1.23717,0.172144,-0.000151573,-1.24715,0.555681,0.260669,-1.28678
62.3,0.737363,-0.445561,-1.34059,0.90995,0.285105,-1.23717,0.172144,-0.000151573,-1.24715,0.555681,0.260669,-1.28678
62.35,0.737728,-0.447126,-1.34063,0.911911,0.279447,-1.23764,0.174037,-0.00579817,-1.24764,0.557349,0.254957,-1.28722
62.4,0.737728,-0.447126,-1.34063,0.911911,0.279447,-1.23764,0.174037,-0.00579817,-1.24764,0.557349,0.254957,-1.28722
62.45,0.738072,-0.448595,-1.3407,0.913872,0.273779,-1.23809,0.175929,-0.0114527,-1.24811,0.55902,0.24923,-1.28766
62.5,0.738072,-0.448595,-1.3407,0.913872,0.273779,-1.23809,0.175929,-0.0114527,-1.24811,0.55902,0.24923,-1.28766
62.55,0.738072,-0.448595,-1.3407,0.913872,0.273779,-1.23809,0.175929,-0.0114527,-1.24811,0.55902,0.24923,-1.28766
62.6,0.73841,-0.450044,-1.34079,0.915837,0.268097,-1.23854,0.177821,-0.017123,-1.24855,0.560702,0.24344,-1.28805
62.65,0.73841,-0.450044,-1.34079,0.915837,0.268097,-1.23854,0.177821,-0.017123,-1.24855,0.560702,0.24344,-1.28805
62.7,0.738732,-0.45142,-1.34088,0.9178,0.262411,-1.23898,0.179712,-0.0228072,-1.24895,0.562379,0.237667,-1.28835
62.75,0.738732,-0.45142,-1.34088,0.9178,0.262411,-1.23898,0.179712,-0.0228072,-1.24895,0.562379,0.237667,-1.28835
62.8,0.738732,-0.45142,-1.34088,0.9178,0.262411,-1.23898,0.179712,-0.0228072,-1.24895,0.562379,0.237667,-1.28835
62.85,0.739057,-0.452807,-1.34098,0.919746,0.256774,-1.23941,0.181606,-0.028504,-1.24936,0.56404,0.231944,-1.28873
62.9,0.739057,-0.452807,-1.34098,0.919746,0.256774,-1.23941,0.181606,-0.028504,-1.24936,0.56404,0.231944,-1.28873
62.95,0.739383,-0.454203,-1.34102,0.921682,0.251137,-1.23983,0.1835,-0.0342152,-1.24973,0.565702,0.226213,-1.2891
63,0.739383,-0.454203,-1.34102,0.921682,0.251137,-1.23983,0.1835,-0.0342152,-1.24973,0.565702,0.226213,-1.2891
63.05,0.739692,-0.455525,-1.34111,0.923623,0.245495,-1.24023,0.185386,-0.0399033,-1.25013,0.567363,0.220471,-1.28943
63.1,0.739692,-0.455525,-1.34111,0.923623,0.245495,-1.24023,0.185386,-0.0399033,-1.25013,0.567363,0.220471,-1.28943
63.15,0.739692,-0.455525,-1.34111,0.923623,0.245495,-1.24023,0.185386,-0.0399033,-1.25013,0.567363,0.220471,-1.28943
63.2,0.740005,-0.456864,-1.3412,0.925567,0.239836,-1.24063,0.187259,-0.0455526,-1.25054,0.569025,0.21472,-1.28972
63.25,0.740005,-0.456864,-1.3412,0.925567,0.239836,-1.24063,0.187259,-0.0455526,-1.25054,0.569025,0.21472,-1.28972
63.3,0.740313,-0.458185,-1.34129,0.92751,0.23417,-1.24101,0.189132,-0.0512133,-1.25091,0.570691,0.208961,-1.29003
63.35,0.740313,-0.458185,-1.34129,0.92751,0.23417,-1.24101,0.189132,-0.0512133,-1.25091,0.570691,0.208961,-1.29003
63.4,0.740614,-0.459474,-1.34138,0.929458,0.228494,-1.24138,0.191019,-0.0569256,-1.25129,0.572358,0.203193,-1.2903
63.45,0.740614,-0.459474,-1.34138,0.929458,0.228494,-1.24138,0.191019,-0.0569256,-1.25129,0.572358,0.203193,-1.2903
63.5,0.740919,-0.460778,-1.34147,0.931405,0.22281,-1.24174,0.192906,-0.062642,-1.25167,0.574021,0.197414,-1.29073
63.55,0.740919,-0.460778,-1.34147,0.931405,0.22281,-1.24174,0.192906,-0.062642,-1.25167,0.574021,0.197414,-1.29073
63.6,0.740919,-0.460778,-1.34147,0.931405,0.22281,-1.24174,0.192906,-0.062642,-1.25167,0.574021,0.197414,-1.29073
63.65,0.74122,-0.462071,-1.34152,0.93335,0.217122,-1.24209,0.194762,-0.0682877,-1.25196,0.575676,0.191666,-1.29105
63.7,0.74122,-0.462071,-1.34152,0.93335,0.217122,-1.24209,0.194762,-0.0682877,-1.25196,0.575676,0.191666,-1.29105
63.75,0.741512,-0.463324,-1.34158,0.935273,0.211484,-1.24242,0.196629,-0.0739492,-1.25233,0.57732,0.185944,-1.29129
63.8,0.741512,-0.463324,-1.34158,0.935273,0.211484,-1.24242,0.196629,-0.0739492,-1.25233,0.57732,0.185944,-1.29129
63.85,0.741796,-0.464539,-1.34166,0.937203,0.205837,-1.24275,0.198506,-0.0796566,-1.25265,0.578967,0.180207,-1.29158
63.9,0.741796,-0.464539,-1.34166,0.937203,0.205837,-1.24275,0.198506,-0.0796566,-1.25265,0.578967,0.180207,-1.29158
63.95,0.741796,-0.464539,-1.34166,0.937203,0.205837,-1.24275,0.198506,-0.0796566,-1.25265,0.578967,0.180207,-1.29158
64,0.741795,-0.464713,-1.34129,0.939132,0.200177,-1.24306,0.200391,-0.0853871,-1.25301,0.580624,0.174412,-1.29192
64.05,0.741795,-0.464713,-1.34129,0.939132,0.200177,-1.24306,0.200391,-0.0853871,-1.25301,0.580624,0.174412,-1.29192
64.1,0.741816,-0.464806,-1.34129,0.941059,0.194513,-1.24337,0.202252,-0.0910456,-1.25339,0.582276,0.168638,-1.2923
64.15,0.741816,-0.464806,-1.34129,0.941059,0.194513,-1.24337,0.202252,-0.0910456,-1.25339,0.582276,0.168638,-1.2923
64.2,0.741809,-0.464771,-1.34128,0.942989,0.188838,-1.24366,0.204114,-0.096717,-1.25373,0.583913,0.162922,-1.29258
64.25,0.741809,-0.464771,-1.34128,0.942989,0.188838,-1.24366,0.204114,-0.096717,-1.25373,0.583913,0.162922,-1.29258
64.3,0.741803,-0.464747,-1.34127,0.944921,0.183152,-1.24396,0.205979,-0.102399,-1.2541,0.585556,0.157182,-1.29281
64.35,0.741803,-0.464747,-1.34127,0.944921,0.183152,-1.24396,0.205979,-0.102399,-1.2541,0.585556,0.157182,-1.29281
64.4,0.741802,-0.464744,-1.34126,0.946853,0.177461,-1.24425,0.207843,-0.108091,-1.25443,0.587209,0.151381,-1.29314
64.45,0.741802,-0.464744,-1.34126,0.946853,0.177461,-1.24425,0.207843,-0.108091,-1.25443,0.587209,0.151381,-1.29314
64.5,0.741802,-0.464744,-1.34126,0.946853,0.177461,-1.24425,0.207843,-0.108091,-1.25443,0.587209,0.151381,-1.29314
64.55,0.741812,-0.464785,-1.34125,0.94877,0.171799,-1.24454,0.209707,-0.113803,-1.25471,0.588848,0.145624,-1.29344
64.6,0.741812,-0.464785,-1.34125,0.94877,0.171799,-1.24454,0.209707,-0.113803,-1.25471,0.588848,0.145624,-1.29344
64.65,0.741815,-0.4648,-1.34124,0.950681,0.166148,-1.24482,0.211579,-0.119523,-1.25507,0.590482,0.139897,-1.29371
64.7,0.741815,-0.4648,-1.34124,0.950681,0.166148,-1.24482,0.211579,-0.119523,-1.25507,0.590482,0.139897,-1.29371
64.75,0.741809,-0.464773,-1.34123,0.952596,0.160487,-1.24509,0.213428,-0.125192,-1.25538,0.592117,0.13416,-1.29396
64.8,0.741809,-0.464773,-1.34123,0.952596,0.160487,-1.24509,0.213428,-0.125192,-1.25538,0.592117,0.13416,-1.29396
64.85,0.741805,-0.464756,-1.34122,0.954507,0.154817,-1.24535,0.215276,-0.130865,-1.25563,0.593764,0.128378,-1.2942
64.9,0.741805,-0.464756,-1.34122,0.954507,0.154817,-1.24535,0.215276,-0.130865,-1.25563,0.593764,0.128378,-1.2942
64.95,0.741805,-0.464756,-1.34122,0.954507,0.154817,-1.24535,0.215276,-0.130865,-1.25563,0.593764,0.128378,-1.2942
65,0.741804,-0.464751,-1.34121,0.956423,0.149136,-1.2456,0.217127,-0.13655,-1.2559,0.595413,0.122577,-1.29442
65.05,0.741804,-0.464751,-1.34121,0.956423,0.149136,-1.2456,0.217127,-0.13655,-1.2559,0.595413,0.122577,-1.29442
65.1,0.741805,-0.464755,-1.3412,0.958343,0.143446,-1.24583,0.218975,-0.142248,-1.25609,0.597008,0.116956,-1.29479
65.15,0.741805,-0.464755,-1.3412,0.958343,0.143446,-1.24583,0.218975,-0.142248,-1.25609,0.597008,0.116956,-1.29479
65.2,0.741808,-0.464771,-1.34118,0.960258,0.137762,-1.24605,0.220833,-0.147956,-1.25633,0.598569,0.111439,-1.29498
65.25,0.741808,-0.464771,-1.34118,0.960258,0.137762,-1.24605,0.220833,-0.147956,-1.25633,0.598569,0.111439,-1.29498
65.3,0.741815,-0.464797,-1.34117,0.962159,0.132118,-1.24626,0.222687,-0.153669,-1.25653,0.600084,0.106078,-1.29522
65.35,0.741815,-0.464797,-1.34117,0.962159,0.132118,-1.24626,0.222687,-0.153669,-1.25653,0.600084,0.106078,-1.29522
65.4,0.741815,-0.464797,-1.34117,0.962159,0.132118,-1.24626,0.222687,-0.153669,-1.25653,0.600084,0.106078,-1.29522
65.45,0.741815,-0.464801,-1.34116,0.964062,0.12647,-1.24645,0.224527,-0.159352,-1.2568,0.601558,0.100856,-1.29544
65.5,0.741815,-0.464801,-1.34116,0.964062,0.12647,-1.24645,0.224527,-0.159352,-1.2568,0.601558,0.100856,-1.29544
65.55,0.741808,-0.464771,-1.34115,0.965972,0.120804,-1.24663,0.22636,-0.165021,-1.2571,0.602989,0.0957797,-1.29567
65.6,0.741808,-0.464771,-1.34115,0.965972,0.120804,-1.24663,0.22636,-0.165021,-1.2571,0.602989,0.0957797,-1.29567
65.65,0.741804,-0.464751,-1.34113,0.967889,0.1151,-1.24679,0.228197,-0.170701,-1.25733,0.602989,0.0957797,-1.29567
65.7,0.741804,-0.464751,-1.34113,0.967889,0.1151,-1.24679,0.228197,-0.170701,-1.25733,0.604379,0.0908478,-1.29588
65.75,0.741804,-0.464751,-1.34113,0.967889,0.1151,-1.24679,0.228197,-0.170701,-1.25733,0.604379,0.0908478,-1.29588
65.8,0.741801,-0.464742,-1.34112,0.969813,0.109394,-1.24694,0.230039,-0.176396,-1.25756,0.605727,0.086056,-1.29609
65.85,0.741801,-0.464742,-1.34112,0.969813,0.109394,-1.24694,0.230039,-0.176396,-1.25756,0.605727,0.086056,-1.29609
65.9,0.741802,-0.464744,-1.34109,0.971709,0.103747,-1.24705,0.231895,-0.182131,-1.25776,0.606998,0.0815357,-1.2962
65.95,0.741802,-0.464744,-1.34109,0.971709,0.103747,-1.24705,0.231895,-0.182131,-1.25776,0.606998,0.0815357,-1.2962
66,0.741805,-0.464756,-1.34107,0.973606,0.0980902,-1.24717,0.233738,-0.187839,-1.2579,0.608263,0.077045,-1.29639
66.05,0.741805,-0.464756,-1.34107,0.973606,0.0980902,-1.24717,0.233738,-0.187839,-1.2579,0.608263,0.077045,-1.29639
66.1,0.741805,-0.464756,-1.34107,0.973606,0.0980902,-1.24717,0.233738,-0.187839,-1.2579,0.608263,0.077045,-1.29639
66.15,0.74181,-0.464779,-1.34104,0.97551,0.0924286,-1.24727,0.235569,-0.193504,-1.25811,0.609509,0.0726083,-1.29652
66.2,0.74181,-0.464779,-1.34104,0.97551,0.0924286,-1.24727,0.235569,-0.193504,-1.25811,0.609509,0.0726083,-1.29652
66.25,0.741818,-0.464813,-1.34101,0.977413,0.0867569,-1.24736,0.237406,-0.199179,-1.25819,0.610704,0.0683546,-1.29665
66.3,0.741818,-0.464813,-1.34101,0.977413,0.0867569,-1.24736,0.237406,-0.199179,-1.25819,0.610704,0.0683546,-1.29665
66.35,0.741813,-0.464793,-1.34099,0.979314,0.081073,-1.24743,0.239259,-0.204906,-1.2583,0.611866,0.0642119,-1.29684
66.4,0.741813,-0.464793,-1.34099,0.979314,0.081073,-1.24743,0.239259,-0.204906,-1.2583,0.611866,0.0642119,-1.29684
66.45,0.741813,-0.464793,-1.34099,0.979314,0.081073,-1.24743,0.239259,-0.204906,-1.2583,0.611866,0.0642119,-1.29684
66.5,0.741808,-0.46477,-1.34097,0.981225,0.0753826,-1.2475,0.24111,-0.210635,-1.25838,0.612993,0.0601907,-1.29702
66.55,0.741808,-0.46477,-1.34097,0.981225,0.0753826,-1.2475,0.24111,-0.210635,-1.25838,0.612993,0.0601907,-1.29702
66.6,0.741805,-0.464758,-1.34094,0.983133,0.0696805,-1.24755,0.242939,-0.216301,-1.25844,0.614056,0.0563941,-1.29711
66.65,0.741805,-0.464758,-1.34094,0.983133,0.0696805,-1.24755,0.242939,-0.216301,-1.25844,0.614056,0.0563941,-1.29711
66.7,0.741804,-0.464756,-1.34091,0.98503,0.0640095,-1.2476,0.244771,-0.221977,-1.25856,0.615115,0.0526209,-1.29728
66.75,0.741804,-0.464756,-1.34091,0.98503,0.0640095,-1.2476,0.244771,-0.221977,-1.25856,0.615115,0.0526209,-1.29728
66.8,0.741804,-0.464756,-1.34091,0.98503,0.0640095,-1.2476,0.244771,-0.221977,-1.25856,0.615115,0.0526209,-1.29728
66.85,0.741806,-0.464764,-1.34089,0.986928,0.0583472,-1.24766,0.246605,-0.227665,-1.25864,0.616157,0.0488981,-1.2974
66.9,0.741806,-0.464764,-1.34089,0.986928,0.0583472,-1.24766,0.246605,-0.227665,-1.25864,0.616157,0.0488981,-1.2974
66.95,0.74181,-0.464783,-1.34086,0.988828,0.0526726,-1.2477,0.248455,-0.233399,-1.25873,0.617126,0.045432,-1.2975
67,0.74181,-0.464783,-1.34086,0.988828,0.0526726,-1.2477,0.248455,-0.233399,-1.25873,0.617126,0.045432,-1.2975
67.05,0.741817,-0.464813,-1.34083,0.99073,0.0469943,-1.24774,0.250307,-0.239129,-1.25872,0.618092,0.0419858,-1.29767
67.1,0.741817,-0.464813,-1.34083,0.99073,0.0469943,-1.24774,0.250307,-0.239129,-1.25872,0.618092,0.0419858,-1.29767
67.15,0.741815,-0.464806,-1.34081,0.992636,0.0413025,-1.24778,0.252132,-0.244798,-1.25876,0.619051,0.0385559,-1.29778
67.2,0.741815,-0.464806,-1.34081,0.992636,0.0413025,-1.24778,0.252132,-0.244798,-1.25876,0.619051,0.0385559,-1.29778
67.25,0.741815,-0.464806,-1.34081,0.992636,0.0413025,-1.24778,0.252132,-0.244798,-1.25876,0.619051,0.0385559,-1.29778
67.3,0.741809,-0.46478,-1.34078,0.994547,0.0356089,-1.24781,0.253965,-0.250476,-1.25879,0.619964,0.0352912,-1.2979
67.35,0.741809,-0.46478,-1.34078,0.994547,0.0356089,-1.24781,0.253965,-0.250476,-1.25879,0.619964,0.0352912,-1.2979
67.4,0.741806,-0.464765,-1.34076,0.99644,0.0299596,-1.24785,0.255799,-0.256165,-1.25881,0.620856,0.0320938,-1.29807
67.45,0.741806,-0.464765,-1.34076,0.99644,0.0299596,-1.24785,0.255799,-0.256165,-1.25881,0.620856,0.0320938,-1.29807
67.5,0.741805,-0.464761,-1.34073,0.998338,0.0242999,-1.24789,0.257638,-0.261865,-1.25882,0.62172,0.0290009,-1.29819
67.55,0.741805,-0.464761,-1.34073,0.998338,0.0242999,-1.24789,0.257638,-0.261865,-1.25882,0.62172,0.0290009,-1.29819
67.6,0.741805,-0.464761,-1.34073,0.998338,0.0242999,-1.24789,0.257638,-0.261865,-1.25882,0.62172,0.0290009,-1.29819
67.65,0.741806,-0.464767,-1.3407,1.00023,0.0186335,-1.24794,0.259479,-0.267577,-1.25884,0.622561,0.0259868,-1.29836
67.7,0.741806,-0.464767,-1.3407,1.00023,0.0186335,-1.24794,0.259479,-0.267577,-1.25884,0.622561,0.0259868,-1.29836
67.75,0.74181,-0.464784,-1.34067,1.00214,0.0129605,-1.24797,0.261324,-0.2733,-1.25891,0.623349,0.0231538,-1.29855
67.8,0.74181,-0.464784,-1.34067,1.00214,0.0129605,-1.24797,0.261324,-0.2733,-1.25891,0.623349,0.0231538,-1.29855
67.85,0.74181,-0.464784,-1.34067,1.00214,0.0129605,-1.24797,0.261324,-0.2733,-1.25891,0.623349,0.0231538,-1.29855
67.9,0.741816,-0.464811,-1.34064,1.00405,0.0072768,-1.24801,0.263168,-0.279018,-1.259,0.62413,0.0203568,-1.29871
67.95,0.741816,-0.464811,-1.34064,1.00405,0.0072768,-1.24801,0.263168,-0.279018,-1.259,0.62413,0.0203568,-1.29871
68,0.741817,-0.464818,-1.34062,1.00595,0.00157841,-1.24806,0.264998,-0.284683,-1.25903,0.62489,0.0176225,-1.29881
68.05,0.741817,-0.464818,-1.34062,1.00595,0.00157841,-1.24806,0.264998,-0.284683,-1.25903,0.62489,0.0176225,-1.29881
68.1,0.741811,-0.464791,-1.34059,1.00785,-0.00410808,-1.24809,0.266828,-0.290363,-1.25909,0.625611,0.0150322,-1.29898
68.15,0.741811,-0.464791,-1.34059,1.00785,-0.00410808,-1.24809,0.266828,-0.290363,-1.25909,0.625611,0.0150322,-1.29898
68.2,0.741811,-0.464791,-1.34059,1.00785,-0.00410808,-1.24809,0.266828,-0.290363,-1.25909,0.625611,0.0150322,-1.29898
68.25,0.741808,-0.464776,-1.34057,1.00974,-0.00976028,-1.24813,0.268657,-0.296056,-1.25923,0.626331,0.0124499,-1.29915
68.3,0.741808,-0.464776,-1.34057,1.00974,-0.00976028,-1.24813,0.268657,-0.296056,-1.25923,0.626331,0.0124499,-1.29915
68.35,0.741808,-0.464776,-1.34057,1.00974,-0.00976028,-1.24813,0.268657,-0.296056,-1.25923,0.626331,0.0124499,-1.29915
68.4,0.741807,-0.464771,-1.34054,1.01164,-0.0154227,-1.24817,0.270495,-0.301758,-1.25926,0.62702,0.00996983,-1.29923
68.45,0.741807,-0.464771,-1.34054,1.01164,-0.0154227,-1.24817,0.270495,-0.301758,-1.25926,0.62702,0.00996983,-1.29923
68.5,0.741808,-0.464777,-1.34051,1.01353,-0.0210949,-1.2482,0.272338,-0.307472,-1.25921,0.627683,0.00758174,-1.29941
68.55,0.741808,-0.464777,-1.34051,1.01353,-0.0210949,-1.2482,0.272338,-0.307472,-1.25921,0.627683,0.00758174,-1.29941
68.6,0.741812,-0.464793,-1.34048,1.01543,-0.026773,-1.24823,0.274181,-0.313199,-1.25927,0.628326,0.00526241,-1.29959
68.65,0.741812,-0.464793,-1.34048,1.01543,-0.026773,-1.24823,0.274181,-0.313199,-1.25927,0.628326,0.00526241,-1.29959
68.7,0.741812,-0.464793,-1.34048,1.01543,-0.026773,-1.24823,0.274181,-0.313199,-1.25927,0.628326,0.00526241,-1.29959
68.75,0.741818,-0.464821,-1.34045,1.01734,-0.0324622,-1.24823,0.276013,-0.318893,-1.25929,0.628951,0.00300884,-1.29977
68.8,0.741818,-0.464821,-1.34045,1.01734,-0.0324622,-1.24823,0.276013,-0.318893,-1.25929,0.628951,0.00300884,-1.29977
68.85,0.741817,-0.464815,-1.34043,1.01924,-0.038159,-1.24824,0.277839,-0.32457,-1.25938,0.629557,0.000819454,-1.29996
68.9,0.741817,-0.464815,-1.34043,1.01924,-0.038159,-1.24824,0.277839,-0.32457,-1.25938,0.629557,0.000819454,-1.29996
68.95,0.741817,-0.464815,-1.34043,1.01924,-0.038159,-1.24824,0.277839,-0.32457,-1.25938,0.629557,0.000819454,-1.29996
69,0.741812,-0.464792,-1.3404,1.02115,-0.0438536,-1.24824,0.279672,-0.330258,-1.25935,0.630158,-0.0013447,-1.30013
69.05,0.741812,-0.464792,-1.3404,1.02115,-0.0438536,-1.24824,0.279672,-0.330258,-1.25935,0.630158,-0.0013447,-1.30013
69.1,0.741809,-0.464779,-1.34037,1.02304,-0.0495073,-1.24824,0.281505,-0.33596,-1.25934,0.630736,-0.00343982,-1.30033
69.15,0.741809,-0.464779,-1.34037,1.02304,-0.0495073,-1.24824,0.281505,-0.33596,-1.25934,0.630736,-0.00343982,-1.30033
69.2,0.741808,-0.464777,-1.34034,1.02493,-0.055172,-1.24825,0.283342,-0.341673,-1.25942,0.631292,-0.00545126,-1.30047
69.25,0.741808,-0.464777,-1.34034,1.02493,-0.055172,-1.24825,0.283342,-0.341673,-1.25942,0.631292,-0.00545126,-1.30047
69.3,0.74181,-0.464785,-1.34031,1.02683,-0.060845,-1.24824,0.285184,-0.347396,-1.25943,0.631843,-0.00743686,-1.30064
69.35,0.74181,-0.464785,-1.34031,1.02683,-0.060845,-1.24824,0.285184,-0.347396,-1.25943,0.631843,-0.00743686,-1.30064
69.4,0.74181,-0.464785,-1.34031,1.02683,-0.060845,-1.24824,0.285184,-0.347396,-1.25943,0.631843,-0.00743686,-1.30064
69.45,0.741814,-0.464804,-1.34029,1.02873,-0.0665262,-1.24824,0.287021,-0.3531,-1.25948,0.632394,-0.00943152,-1.30078
69.5,0.741814,-0.464804,-1.34029,1.02873,-0.0665262,-1.24824,0.287021,-0.3531,-1.25948,0.632394,-0.00943152,-1.30078
69.55,0.741821,-0.464834,-1.34026,1.03063,-0.0722169,-1.24824,0.288846,-0.358774,-1.25942,0.632911,-0.0113059,-1.30096
69.6,0.741821,-0.464834,-1.34026,1.03063,-0.0722169,-1.24824,0.288846,-0.358774,-1.25942,0.632911,-0.0113059,-1.30096
69.65,0.741815,-0.464805,-1.34023,1.03254,-0.077917,-1.24824,0.290671,-0.364447,-1.25944,0.633426,-0.0131714,-1.3011
69.7,0.741815,-0.464805,-1.34023,1.03254,-0.077917,-1.24824,0.290671,-0.364447,-1.25944,0.633426,-0.0131714,-1.3011
69.75,0.74181,-0.464786,-1.3402,1.03443,-0.0835626,-1.24824,0.292432,-0.369921,-1.25953,0.633916,-0.01495,-1.30129
69.8,0.74181,-0.464786,-1.3402,1.03443,-0.0835626,-1.24824,0.292432,-0.369921,-1.25953,0.633916,-0.01495,-1.30129
69.85,0.74181,-0.464786,-1.3402,1.03443,-0.0835626,-1.24824,0.292432,-0.369921,-1.25953,0.633916,-0.01495,-1.30129
69.9,0.741809,-0.464778,-1.34017,1.03632,-0.0892197,-1.24825,0.294154,-0.375281,-1.25964,0.634401,-0.016709,-1.30143
69.95,0.741809,-0.464778,-1.34017,1.03632,-0.0892197,-1.24825,0.294154,-0.375281,-1.25964,0.634401,-0.016709,-1.30143
70,0.741809,-0.464781,-1.34015,1.03822,-0.0948815,-1.24826,0.29583,-0.380494,-1.25975,0.634864,-0.0183889,-1.30158
70.05,0.741809,-0.464781,-1.34015,1.03822,-0.0948815,-1.24826,0.29583,-0.380494,-1.25975,0.634864,-0.0183889,-1.30158
70.1,0.741812,-0.464794,-1.34012,1.04011,-0.100558,-1.24829,0.297459,-0.385566,-1.25985,0.63532,-0.0200466,-1.30174
70.15,0.741812,-0.464794,-1.34012,1.04011,-0.100558,-1.24829,0.297459,-0.385566,-1.25985,0.63532,-0.0200466,-1.30174
70.2,0.741818,-0.464818,-1.34009,1.04201,-0.106242,-1.24831,0.299042,-0.390497,-1.25997,0.635756,-0.0216351,-1.30195
70.25,0.741818,-0.464818,-1.34009,1.04201,-0.106242,-1.24831,0.299042,-0.390497,-1.25997,0.635756,-0.0216351,-1.30195
70.3,0.741818,-0.464818,-1.34009,1.04201,-0.106242,-1.24831,0.299042,-0.390497,-1.25997,0.635756,-0.0216351,-1.30195
70.35,0.741818,-0.464822,-1.34006,1.04391,-0.111936,-1.24834,0.300579,-0.395286,-1.26008,0.636185,-0.0231967,-1.30212
70.4,0.741818,-0.464822,-1.34006,1.04391,-0.111936,-1.24834,0.300579,-0.395286,-1.26008,0.636185,-0.0231967,-1.30212
70.45,0.741812,-0.464794,-1.34003,1.04582,-0.117641,-1.24837,0.302072,-0.399938,-1.26018,0.636596,-0.0246931,-1.30233
70.5,0.741812,-0.464794,-1.34003,1.04582,-0.117641,-1.24837,0.302072,-0.399938,-1.26018,0.636596,-0.0246931,-1.30233
70.55,0.741808,-0.464776,-1.34,1.04771,-0.123298,-1.24839,0.303521,-0.404457,-1.26028,0.637,-0.0261649,-1.30251
70.6,0.741808,-0.464776,-1.34,1.04771,-0.123298,-1.24839,0.303521,-0.404457,-1.26028,0.637,-0.0261649,-1.30251
70.65,0.741806,-0.46477,-1.33997,1.04959,-0.128952,-1.24842,0.304928,-0.408846,-1.26037,0.637388,-0.0275792,-1.30271
70.7,0.741806,-0.46477,-1.33997,1.04959,-0.128952,-1.24842,0.304928,-0.408846,-1.26037,0.637388,-0.0275792,-1.30271
70.75,0.741806,-0.46477,-1.33997,1.04959,-0.128952,-1.24842,0.304928,-0.408846,-1.26037,0.637388,-0.0275792,-1.30271
70.8,0.741807,-0.464773,-1.33994,1.05148,-0.134608,-1.24844,0.306295,-0.413109,-1.26045,0.637768,-0.0289693,-1.30295
70.85,0.741807,-0.464773,-1.33994,1.05148,-0.134608,-1.24844,0.306295,-0.413109,-1.26045,0.637768,-0.0289693,-1.30295
70.9,0.74181,-0.464787,-1.33991,1.05339,-0.140308,-1.24846,0.307622,-0.41725,-1.26052,0.638129,-0.0302899,-1.3032
70.95,0.74181,-0.464787,-1.33991,1.05339,-0.140308,-1.24846,0.307622,-0.41725,-1.26052,0.638129,-0.0302899,-1.3032
71,0.741816,-0.464812,-1.33988,1.0553,-0.146027,-1.24848,0.30891,-0.421271,-1.26058,0.638493,-0.0316188,-1.30341
