t,xL,yL,thetaL,x1,y1,theta1,x2,y2,theta2,x3,y3,theta3
29.6,0.45398,0.824988,-0.0121766,0.236581,1.20963,-0.0347221,0.236355,0.439543,0.0203498,0.0234685,0.798637,0.0218714
29.65,0.454003,0.824988,-0.0122237,0.236618,1.20963,-0.0347186,0.236332,0.439543,0.0203178,0.0234621,0.798637,0.0218727
29.7,0.454003,0.824988,-0.0122237,0.236618,1.20963,-0.0347186,0.236332,0.439543,0.0203178,0.0234621,0.798637,0.0218727
29.75,0.454037,0.824987,-0.0122708,0.236608,1.20963,-0.0346498,0.23632,0.439543,0.0202704,0.0234672,0.798637,0.0218741
29.8,0.454037,0.824987,-0.0122708,0.236608,1.20963,-0.0346498,0.23632,0.439543,0.0202704,0.0234672,0.798637,0.0218741
29.85,0.454007,0.824988,-0.0123165,0.236591,1.20963,-0.0346384,0.236319,0.439544,0.0202235,0.023484,0.798637,0.0218754
29.9,0.454007,0.824988,-0.0123165,0.236591,1.20963,-0.0346384,0.236319,0.439544,0.0202235,0.023484,0.798637,0.0218754
29.95,0.453983,0.824988,-0.012363,0.236583,1.20963,-0.0346269,0.236329,0.439545,0.0201767,0.0235127,0.798638,0.0218768
30,0.453983,0.824988,-0.012363,0.236583,1.20963,-0.0346269,0.236329,0.439545,0.0201767,0.0235127,0.798638,0.0218768
30.05,0.453968,0.824988,-0.01241,0.236584,1.20963,-0.0346131,0.236349,0.439547,0.0201302,0.0235206,0.798638,0.0218561
30.1,0.453968,0.824988,-0.01241,0.236584,1.20963,-0.0346131,0.236349,0.439547,0.0201302,0.0235206,0.798638,0.0218561
30.15,0.453992,0.824988,-0.0124542,0.236594,1.20963,-0.0346009,0.236361,0.439547,0.0200991,0.0234953,0.798637,0.0218594
30.2,0.453992,0.824988,-0.0124542,0.236594,1.20963,-0.0346009,0.236361,0.439547,0.0200991,0.0234953,0.798637,0.0218594
30.25,0.454037,0.824988,-0.0125011,0.236613,1.20963,-0.034589,0.236338,0.439547,0.020052,0.0234812,0.798637,0.0218611
30.3,0.454037,0.824988,-0.0125011,0.236613,1.20963,-0.034589,0.236338,0.439547,0.020052,0.0234812,0.798637,0.0218611
30.35,0.454012,0.824988,-0.0125505,0.2366,1.20963,-0.0345628,0.236326,0.439548,0.0200062,0.0234789,0.798637,0.0218624
30.4,0.454012,0.824988,-0.0125505,0.2366,1.20963,-0.0345628,0.236326,0.439548,0.0200062,0.0234789,0.798637,0.0218624
30.45,0.453987,0.824988,-0.0125966,0.236579,1.20963,-0.0345527,0.236324,0.439548,0.0199609,0.0234884,0.798637,0.0218638
30.5,0.453987,0.824988,-0.0125966,0.236579,1.20963,-0.0345527,0.236324,0.439548,0.0199609,0.0234884,0.798637,0.0218638
30.55,0.453973,0.824988,-0.0126436,0.236566,1.20963,-0.0345422,0.236333,0.43955,0.0199162,0.0235098,0.798637,0.0218651
30.6,0.453973,0.824988,-0.0126436,0.236566,1.20963,-0.0345422,0.236333,0.43955,0.0199162,0.0235098,0.798637,0.0218651
30.65,0.453969,0.824988,-0.0126908,0.236562,1.20963,-0.034529,0.236352,0.439551,0.0198729,0.0235361,0.798638,0.0218712
30.7,0.453969,0.824988,-0.0126908,0.236562,1.20963,-0.034529,0.236352,0.439551,0.0198729,0.0235361,0.798638,0.0218712
30.75,0.453975,0.824988,-0.0127382,0.236567,1.20963,-0.0345224,0.236382,0.439552,0.0198279,0.023502,0.798637,0.0218681
30.8,0.453975,0.824988,-0.0127382,0.236567,1.20963,-0.0345224,0.236382,0.439552,0.0198279,0.023502,0.798637,0.0218681
30.85,0.453992,0.824988,-0.0127856,0.23658,1.20963,-0.0345108,0.236358,0.439553,0.0198271,0.0234812,0.798637,0.0218699
30.9,0.453992,0.824988,-0.0127856,0.23658,1.20963,-0.0345108,0.236358,0.439553,0.0198271,0.0234812,0.798637,0.0218699
30.95,0.454019,0.824988,-0.0128331,0.236602,1.20963,-0.0345061,0.236342,0.439553,0.0197831,0.0234722,0.798636,0.0218712
31,0.454019,0.824988,-0.0128331,0.236602,1.20963,-0.0345061,0.236342,0.439553,0.0197831,0.0234722,0.798636,0.0218712
31.05,0.454031,0.824987,-0.0128804,0.2366,1.20963,-0.0344556,0.236336,0.439554,0.0197388,0.0234748,0.798636,0.0218726
31.1,0.454031,0.824987,-0.0128804,0.2366,1.20963,-0.0344556,0.236336,0.439554,0.0197388,0.0234748,0.798636,0.0218726
31.15,0.454001,0.824988,-0.0129264,0.236588,1.20963,-0.0344841,0.236341,0.439555,0.0196934,0.0234891,0.798636,0.0218739
31.2,0.454001,0.824988,-0.0129264,0.236588,1.20963,-0.0344841,0.236341,0.439555,0.0196934,0.0234891,0.798636,0.0218739
31.25,0.453983,0.824988,-0.0129735,0.236583,1.20963,-0.0345062,0.236356,0.439556,0.0196467,0.0235153,0.798637,0.0218752
31.3,0.453983,0.824988,-0.0129735,0.236583,1.20963,-0.0345062,0.236356,0.439556,0.0196467,0.0235153,0.798637,0.0218752
31.35,0.453974,0.824988,-0.0130209,0.236587,1.20963,-0.0345314,0.236382,0.439558,0.0196001,0.0235286,0.798637,0.0218752
31.4,0.453974,0.824988,-0.0130209,0.236587,1.20963,-0.0345314,0.236382,0.439558,0.0196001,0.0235286,0.798637,0.0218752
31.45,0.453975,0.824988,-0.0130685,0.236599,1.20963,-0.0345548,0.236383,0.439559,0.0195972,0.0234993,0.798637,0.0218781
31.5,0.453975,0.824988,-0.0130685,0.236599,1.20963,-0.0345548,0.236383,0.439559,0.0195972,0.0234993,0.798637,0.0218781
31.55,0.45365,0.824967,-0.0276559,0.236621,1.20963,-0.0345796,0.236365,0.439559,0.0195498,0.0234815,0.798636,0.0218796
31.6,0.45365,0.824967,-0.0276559,0.236621,1.20963,-0.0345796,0.236365,0.439559,0.0195498,0.0234815,0.798636,0.0218796
31.65,0.45425,0.824953,-0.0433539,0.236624,1.20963,-0.0345979,0.236358,0.43956,0.0195037,0.0234754,0.798636,0.0218809
31.7,0.45425,0.824953,-0.0433539,0.236624,1.20963,-0.0345979,0.236358,0.43956,0.0195037,0.0234754,0.798636,0.0218809
31.75,0.455689,0.824915,-0.0584135,0.23661,1.20963,-0.0346236,0.236362,0.439561,0.0194581,0.023481,0.798636,0.0218821
31.8,0.455689,0.824915,-0.0584135,0.23661,1.20963,-0.0346236,0.236362,0.439561,0.0194581,0.023481,0.798636,0.0218821
31.85,0.465101,0.824041,-0.103823,0.236604,1.20963,-0.0346489,0.236376,0.439562,0.0194128,0.0234985,0.798636,0.0218833
31.9,0.465101,0.824041,-0.103823,0.236604,1.20963,-0.0346489,0.236376,0.439562,0.0194128,0.0234985,0.798636,0.0218833
31.95,0.475823,0.823109,-0.147583,0.236608,1.20963,-0.034675,0.236401,0.439564,0.0193678,0.0235279,0.798637,0.0218846
32,0.475823,0.823109,-0.147583,0.236608,1.20963,-0.034675,0.236401,0.439564,0.0193678,0.0235279,0.798637,0.0218846
32.05,0.475823,0.823109,-0.147583,0.236608,1.20963,-0.034675,0.236401,0.439564,0.0193678,0.0235279,0.798637,0.0218846
32.1,0.481636,0.822707,-0.197858,0.236621,1.20963,-0.0347037,0.236392,0.439563,0.0193378,0.0235191,0.798637,0.0218593
32.15,0.481636,0.822707,-0.197858,0.236621,1.20963,-0.0347037,0.236392,0.439563,0.0193378,0.0235191,0.798637,0.0218593
32.2,0.489247,0.820631,-0.245499,0.236644,1.20963,-0.0347293,0.236375,0.439564,0.0192932,0.0234899,0.798636,0.021862
32.25,0.489247,0.820631,-0.245499,0.236644,1.20963,-0.0347293,0.236375,0.439564,0.0192932,0.0234899,0.798636,0.021862
32.3,0.496426,0.818657,-0.285134,0.236644,1.20963,-0.0347399,0.236374,0.439564,0.0163478,0.0246182,0.798951,0.0483917
32.35,0.503558,0.816383,-0.324654,0.236629,1.20963,-0.0347662,0.236926,0.439615,0.0434778,0.0259857,0.799059,0.0898808
32.4,0.503558,0.816383,-0.324654,0.236629,1.20963,-0.0347662,0.236926,0.439615,0.0434778,0.0259857,0.799059,0.0898808
32.45,0.510547,0.813847,-0.363617,0.237693,1.20957,-0.0448939,0.238386,0.439719,0.0846669,0.027998,0.799294,0.13111
32.5,0.510547,0.813847,-0.363617,0.237693,1.20957,-0.0448939,0.238386,0.439719,0.0846669,0.027998,0.799294,0.13111
32.55,0.517433,0.811046,-0.402063,0.239891,1.20945,-0.0525719,0.240161,0.439911,0.125793,0.0304658,0.799684,0.17256
32.6,0.517433,0.811046,-0.402063,0.239891,1.20945,-0.0525719,0.240161,0.439911,0.125793,0.0304658,0.799684,0.17256
32.65,0.524217,0.807983,-0.439854,0.242262,1.20931,-0.060114,0.241971,0.440187,0.166997,0.0329726,0.80019,0.213879
32.7,0.524217,0.807983,-0.439854,0.242262,1.20931,-0.060114,0.241971,0.440187,0.166997,0.0329726,0.80019,0.213879
32.75,0.524217,0.807983,-0.439854,0.242262,1.20931,-0.060114,0.241971,0.440187,0.166997,0.0329726,0.80019,0.213879
32.8,0.530899,0.804659,-0.476946,0.245092,1.20913,-0.0629909,0.243994,0.440587,0.208222,0.0358997,0.800903,0.25502
32.85,0.530899,0.804659,-0.476946,0.245092,1.20913,-0.0629909,0.243994,0.440587,0.208222,0.0358997,0.800903,0.25502
32.9,0.537455,0.801089,-0.513381,0.249065,1.20889,-0.0618176,0.246582,0.441194,0.249287,0.0396593,0.801979,0.296004
32.95,0.537455,0.801089,-0.513381,0.249065,1.20889,-0.0618176,0.246582,0.441194,0.249287,0.0396593,0.801979,0.296004
33,0.543899,0.797279,-0.549228,0.253684,1.20861,-0.0601097,0.249379,0.441972,0.290483,0.0437726,0.803339,0.336818
33.05,0.543899,0.797279,-0.549228,0.253684,1.20861,-0.0601097,0.249379,0.441972,0.290483,0.0437726,0.803339,0.336818
33.1,0.550205,0.793246,-0.584384,0.258811,1.2083,-0.0576626,0.252419,0.442955,0.331698,0.0482396,0.805029,0.378024
33.15,0.550205,0.793246,-0.584384,0.258811,1.2083,-0.0576626,0.252419,0.442955,0.331698,0.0482396,0.805029,0.378024
33.2,0.55633,0.78902,-0.618778,0.26452,1.20798,-0.0548204,0.255644,0.444146,0.372937,0.052968,0.807047,0.419227
33.25,0.55633,0.78902,-0.618778,0.26452,1.20798,-0.0548204,0.255644,0.444146,0.372937,0.052968,0.807047,0.419227
33.3,0.562296,0.784591,-0.652633,0.270468,1.20766,-0.0518062,0.259036,0.445558,0.414254,0.0579401,0.809413,0.460369
33.35,0.562296,0.784591,-0.652633,0.270468,1.20766,-0.0518062,0.259036,0.445558,0.414254,0.0579401,0.809413,0.460369
33.4,0.568114,0.779954,-0.68572,0.276498,1.20736,-0.0490765,0.26258,0.447215,0.455496,0.0631235,0.812136,0.501547
33.45,0.568114,0.779954,-0.68572,0.276498,1.20736,-0.0490765,0.26258,0.447215,0.455496,0.0631235,0.812136,0.501547
33.5,0.573834,0.775096,-0.71789,0.282446,1.20708,-0.0470278,0.266249,0.449118,0.496742,0.0683428,0.815152,0.540621
33.55,0.573834,0.775096,-0.71789,0.282446,1.20708,-0.0470278,0.266249,0.449118,0.496742,0.0683428,0.815152,0.540621
33.6,0.579397,0.770061,-0.748937,0.288402,1.2068,-0.0456472,0.270025,0.451276,0.538,0.0734926,0.818386,0.576374
33.65,0.579397,0.770061,-0.748937,0.288402,1.2068,-0.0456472,0.270025,0.451276,0.538,0.0734926,0.818386,0.576374
33.7,0.58475,0.764909,-0.779148,0.294369,1.20653,-0.0450952,0.273876,0.4537,0.579147,0.0784688,0.82177,0.608619
33.75,0.58475,0.764909,-0.779148,0.294369,1.20653,-0.0450952,0.273876,0.4537,0.579147,0.0784688,0.82177,0.608619
33.8,0.58475,0.764909,-0.779148,0.294369,1.20653,-0.0450952,0.273876,0.4537,0.579147,0.0784688,0.82177,0.608619
33.85,0.589948,0.75958,-0.808607,0.300345,1.20625,-0.0455748,0.277784,0.456389,0.620211,0.0833177,0.825263,0.636894
33.9,0.589948,0.75958,-0.808607,0.300345,1.20625,-0.0455748,0.277784,0.456389,0.620211,0.0833177,0.825263,0.636894
33.95,0.595006,0.754094,-0.83733,0.306328,1.20597,-0.0470931,0.281718,0.459333,0.661402,0.0880849,0.828897,0.661932
34,0.595006,0.754094,-0.83733,0.306328,1.20597,-0.0470931,0.281718,0.459333,0.661402,0.0880849,0.828897,0.661932
34.05,0.599914,0.748452,-0.865186,0.31232,1.20568,-0.0496001,0.285655,0.462542,0.702584,0.0927703,0.832641,0.683282
34.1,0.599914,0.748452,-0.865186,0.31232,1.20568,-0.0496001,0.285655,0.462542,0.702584,0.0927703,0.832641,0.683282
34.15,0.60467,0.742693,-0.89234,0.31832,1.20537,-0.0531748,0.289565,0.466006,0.743538,0.0974012,0.836483,0.701509
34.2,0.60467,0.742693,-0.89234,0.31832,1.20537,-0.0531748,0.289565,0.466006,0.743538,0.0974012,0.836483,0.701509
34.25,0.609278,0.736805,-0.91852,0.324321,1.20503,-0.0578299,0.293417,0.469717,0.784709,0.10197,0.840402,0.716327
34.3,0.609278,0.736805,-0.91852,0.324321,1.20503,-0.0578299,0.293417,0.469717,0.784709,0.10197,0.840402,0.716327
34.35,0.609278,0.736805,-0.91852,0.324321,1.20503,-0.0578299,0.293417,0.469717,0.784709,0.10197,0.840402,0.716327
34.4,0.613727,0.730805,-0.94388,0.330258,1.20467,-0.0635121,0.297202,0.4737,0.825979,0.106488,0.844388,0.727614
34.45,0.613727,0.730805,-0.94388,0.330258,1.20467,-0.0635121,0.297202,0.4737,0.825979,0.106488,0.844388,0.727614
34.5,0.618005,0.724729,-0.968351,0.336197,1.20426,-0.0701377,0.300846,0.477863,0.867034,0.110921,0.848377,0.735879
34.55,0.618005,0.724729,-0.968351,0.336197,1.20426,-0.0701377,0.300846,0.477863,0.867034,0.110921,0.848377,0.735879
34.6,0.622141,0.718544,-0.99213,0.342147,1.20382,-0.07771,0.304366,0.482233,0.908388,0.115331,0.852393,0.741274
34.65,0.622141,0.718544,-0.99213,0.342147,1.20382,-0.07771,0.304366,0.482233,0.908388,0.115331,0.852393,0.741274
34.7,0.622141,0.718544,-0.99213,0.342147,1.20382,-0.07771,0.304366,0.482233,0.908388,0.115331,0.852393,0.741274
34.75,0.626144,0.71224,-1.01504,0.348146,1.20332,-0.0862594,0.307752,0.486803,0.949653,0.119735,0.856439,0.74397
34.8,0.626144,0.71224,-1.01504,0.348146,1.20332,-0.0862594,0.307752,0.486803,0.949653,0.119735,0.856439,0.74397
34.85,0.63002,0.70582,-1.037,0.354116,1.20277,-0.096265,0.310989,0.49156,0.990639,0.124146,0.860483,0.741823
34.9,0.63002,0.70582,-1.037,0.354116,1.20277,-0.096265,0.310989,0.49156,0.990639,0.124146,0.860483,0.741823
34.95,0.633743,0.699344,-1.0583,0.360032,1.20215,-0.106475,0.314048,0.496466,1.03159,0.128573,0.864526,0.739613
35,0.633743,0.699344,-1.0583,0.360032,1.20215,-0.106475,0.314048,0.496466,1.03159,0.128573,0.864526,0.739613
35.05,0.637316,0.69282,-1.07866,0.365951,1.20149,-0.117319,0.31689,0.501466,1.0725,0.133025,0.86856,0.73527
35.1,0.637316,0.69282,-1.07866,0.365951,1.20149,-0.117319,0.31689,0.501466,1.0725,0.133025,0.86856,0.73527
35.15,0.640758,0.686219,-1.09828,0.37187,1.20075,-0.128774,0.319513,0.506562,1.11353,0.137477,0.872552,0.728929
35.2,0.640758,0.686219,-1.09828,0.37187,1.20075,-0.128774,0.319513,0.506562,1.11353,0.137477,0.872552,0.728929
35.25,0.640758,0.686219,-1.09828,0.37187,1.20075,-0.128774,0.319513,0.506562,1.11353,0.137477,0.872552,0.728929
35.3,0.644082,0.679541,-1.11718,0.377787,1.19994,-0.14081,0.321927,0.51177,1.1546,0.14194,0.876494,0.720768
35.35,0.644082,0.679541,-1.11718,0.377787,1.19994,-0.14081,0.321927,0.51177,1.1546,0.14194,0.876494,0.720768
35.4,0.647281,0.672796,-1.13537,0.383703,1.19906,-0.153343,0.324092,0.516984,1.19552,0.146445,0.8804,0.710933
35.45,0.647281,0.672796,-1.13537,0.383703,1.19906,-0.153343,0.324092,0.516984,1.19552,0.146445,0.8804,0.710933
35.5,0.647281,0.672796,-1.13537,0.383703,1.19906,-0.153343,0.324092,0.516984,1.19552,0.146445,0.8804,0.710933
35.55,0.650365,0.665986,-1.15267,0.389614,1.1981,-0.166214,0.326034,0.522259,1.23637,0.150997,0.884267,0.699692
35.6,0.650365,0.665986,-1.15267,0.389614,1.1981,-0.166214,0.326034,0.522259,1.23637,0.150997,0.884267,0.699692
35.65,0.653344,0.659112,-1.16919,0.395523,1.19706,-0.179413,0.327731,0.527524,1.27712,0.155606,0.888083,0.687066
35.7,0.653344,0.659112,-1.16919,0.395523,1.19706,-0.179413,0.327731,0.527524,1.27712,0.155606,0.888083,0.687066
35.75,0.65621,0.652183,-1.18462,0.401412,1.19595,-0.193145,0.329165,0.532685,1.31797,0.160273,0.891852,0.671955
35.8,0.65621,0.652183,-1.18462,0.401412,1.19595,-0.193145,0.329165,0.532685,1.31797,0.160273,0.891852,0.671955
35.85,0.65621,0.652183,-1.18462,0.401412,1.19595,-0.193145,0.329165,0.532685,1.31797,0.160273,0.891852,0.671955
35.9,0.658959,0.645238,-1.19984,0.407234,1.19475,-0.207006,0.330377,0.537877,1.35858,0.165003,0.89555,0.657112
35.95,0.658959,0.645238,-1.19984,0.407234,1.19475,-0.207006,0.330377,0.537877,1.35858,0.165003,0.89555,0.657112
36,0.6616,0.63828,-1.21367,0.413048,1.19348,-0.221141,0.331347,0.542919,1.39912,0.169766,0.899142,0.640421
36.05,0.6616,0.63828,-1.21367,0.413048,1.19348,-0.221141,0.331347,0.542919,1.39912,0.169766,0.899142,0.640421
36.1,0.664149,0.631276,-1.22713,0.418854,1.19212,-0.235401,0.332096,0.547938,1.43989,0.174575,0.902654,0.623653
36.15,0.664149,0.631276,-1.22713,0.418854,1.19212,-0.235401,0.332096,0.547938,1.43989,0.174575,0.902654,0.623653
36.2,0.664149,0.631276,-1.22713,0.418854,1.19212,-0.235401,0.332096,0.547938,1.43989,0.174575,0.902654,0.623653
36.25,0.66661,0.624221,-1.24061,0.424688,1.19068,-0.249774,0.332632,0.552923,1.4807,0.17945,0.906086,0.606002
36.3,0.66661,0.624221,-1.24061,0.424688,1.19068,-0.249774,0.332632,0.552923,1.4807,0.17945,0.906086,0.606002
36.35,0.668997,0.617097,-1.25292,0.430503,1.18914,-0.264237,0.332942,0.557549,1.51958,0.184397,0.909433,0.58699
36.4,0.668997,0.617097,-1.25292,0.430503,1.18914,-0.264237,0.332942,0.557549,1.51958,0.184397,0.909433,0.58699
36.45,0.67129,0.609958,-1.26531,0.436224,1.18753,-0.278769,0.333073,0.562169,1.55852,0.189416,0.912696,0.567933
36.5,0.67129,0.609958,-1.26531,0.436224,1.18753,-0.278769,0.333073,0.562169,1.55852,0.189416,0.912696,0.567933
36.55,0.67129,0.609958,-1.26531,0.436224,1.18753,-0.278769,0.333073,0.562169,1.55852,0.189416,0.912696,0.567933
36.6,0.673479,0.602847,-1.27703,0.441931,1.18584,-0.29336,0.333032,0.566725,1.59503,0.194507,0.915868,0.54823
36.65,0.673479,0.602847,-1.27703,0.441931,1.18584,-0.29336,0.333032,0.566725,1.59503,0.194507,0.915868,0.54823
36.7,0.675591,0.5957,-1.28798,0.44762,1.18408,-0.307837,0.332848,0.570842,1.62668,0.199662,0.91893,0.527636
36.75,0.675591,0.5957,-1.28798,0.44762,1.18408,-0.307837,0.332848,0.570842,1.62668,0.199662,0.91893,0.527636
36.8,0.677635,0.588491,-1.29887,0.453317,1.18221,-0.322395,0.332549,0.574934,1.65811,0.204829,0.92186,0.506981
36.85,0.677635,0.588491,-1.29887,0.453317,1.18221,-0.322395,0.332549,0.574934,1.65811,0.204829,0.92186,0.506981
36.9,0.679614,0.58123,-1.30923,0.459008,1.18025,-0.336877,0.332133,0.578927,1.68704,0.21007,0.924683,0.485895
36.95,0.679614,0.58123,-1.30923,0.459008,1.18025,-0.336877,0.332133,0.578927,1.68704,0.21007,0.924683,0.485895
37,0.679614,0.58123,-1.30923,0.459008,1.18025,-0.336877,0.332133,0.578927,1.68704,0.21007,0.924683,0.485895
37.05,0.681499,0.574019,-1.31921,0.46462,1.17824,-0.351238,0.33164,0.58267,1.71349,0.215377,0.927406,0.464463
37.1,0.681499,0.574019,-1.31921,0.46462,1.17824,-0.351238,0.33164,0.58267,1.71349,0.215377,0.927406,0.464463
37.15,0.68331,0.566778,-1.32869,0.470182,1.17615,-0.36549,0.331086,0.586235,1.73734,0.220754,0.930015,0.442751
37.2,0.68331,0.566778,-1.32869,0.470182,1.17615,-0.36549,0.331086,0.586235,1.73734,0.220754,0.930015,0.442751
37.25,0.68331,0.566778,-1.32869,0.470182,1.17615,-0.36549,0.331086,0.586235,1.73734,0.220754,0.930015,0.442751
37.3,0.685063,0.559508,-1.3378,0.475719,1.17398,-0.379626,0.330487,0.589593,1.75872,0.226198,0.932513,0.420682
37.35,0.685063,0.559508,-1.3378,0.475719,1.17398,-0.379626,0.330487,0.589593,1.75872,0.226198,0.932513,0.420682
37.4,0.686751,0.552209,-1.34646,0.481285,1.17171,-0.393557,0.32989,0.592554,1.77558,0.231703,0.934889,0.39822
37.45,0.686751,0.552209,-1.34646,0.481285,1.17171,-0.393557,0.32989,0.592554,1.77558,0.231703,0.934889,0.39822
37.5,0.688379,0.544889,-1.35435,0.486808,1.16936,-0.407416,0.329292,0.595302,1.79031,0.237229,0.93713,0.375425
37.55,0.688379,0.544889,-1.35435,0.486808,1.16936,-0.407416,0.329292,0.595302,1.79031,0.237229,0.93713,0.375425
37.6,0.688379,0.544889,-1.35435,0.486808,1.16936,-0.407416,0.329292,0.595302,1.79031,0.237229,0.93713,0.375425
37.65,0.689944,0.537608,-1.36227,0.492255,1.16696,-0.421266,0.328664,0.598011,1.80487,0.242792,0.939237,0.352725
37.7,0.689944,0.537608,-1.36227,0.492255,1.16696,-0.421266,0.328664,0.598011,1.80487,0.242792,0.939237,0.352725
37.75,0.691454,0.530301,-1.3695,0.497671,1.16448,-0.434898,0.328076,0.600382,1.81571,0.248415,0.941218,0.329763
37.8,0.691454,0.530301,-1.3695,0.497671,1.16448,-0.434898,0.328076,0.600382,1.81571,0.248415,0.941218,0.329763
37.85,0.692915,0.52297,-1.3767,0.50306,1.16192,-0.448547,0.327487,0.602676,1.82621,0.254098,0.943077,0.30671
37.9,0.692915,0.52297,-1.3767,0.50306,1.16192,-0.448547,0.327487,0.602676,1.82621,0.254098,0.943077,0.30671
37.95,0.692915,0.52297,-1.3767,0.50306,1.16192,-0.448547,0.327487,0.602676,1.82621,0.254098,0.943077,0.30671
38,0.694325,0.515617,-1.38367,0.508427,1.15929,-0.462023,0.326897,0.604878,1.83498,0.259836,0.944805,0.283552
38.05,0.694325,0.515617,-1.38367,0.508427,1.15929,-0.462023,0.326897,0.604878,1.83498,0.259836,0.944805,0.283552
38.1,0.695691,0.508241,-1.39006,0.513764,1.15658,-0.475216,0.326408,0.60664,1.84056,0.265569,0.946388,0.260192
38.15,0.695691,0.508241,-1.39006,0.513764,1.15658,-0.475216,0.326408,0.60664,1.84056,0.265569,0.946388,0.260192
38.2,0.695691,0.508241,-1.39006,0.513764,1.15658,-0.475216,0.326408,0.60664,1.84056,0.265569,0.946388,0.260192
38.25,0.697004,0.500848,-1.3963,0.519071,1.1538,-0.488362,0.325924,0.608369,1.84584,0.27134,0.947841,0.236809
38.3,0.697004,0.500848,-1.3963,0.519071,1.1538,-0.488362,0.325924,0.608369,1.84584,0.27134,0.947841,0.236809
38.35,0.698269,0.493509,-1.40224,0.524345,1.15094,-0.501176,0.325502,0.609833,1.8481,0.277155,0.949159,0.213314
38.4,0.698269,0.493509,-1.40224,0.524345,1.15094,-0.501176,0.325502,0.609833,1.8481,0.277155,0.949159,0.213314
38.45,0.699497,0.48615,-1.40781,0.529599,1.148,-0.513787,0.325147,0.611067,1.84837,0.283015,0.950346,0.189713
38.5,0.699497,0.48615,-1.40781,0.529599,1.148,-0.513787,0.325147,0.611067,1.84837,0.283015,0.950346,0.189713
38.55,0.699497,0.48615,-1.40781,0.529599,1.148,-0.513787,0.325147,0.611067,1.84837,0.283015,0.950346,0.189713
38.6,0.700685,0.478771,-1.41342,0.534756,1.14503,-0.526401,0.324803,0.612274,1.84851,0.288916,0.951386,0.16614
38.65,0.700685,0.478771,-1.41342,0.534756,1.14503,-0.526401,0.324803,0.612274,1.84851,0.288916,0.951386,0.16614
38.7,0.701833,0.471372,-1.41859,0.53988,1.14201,-0.538756,0.324852,0.612518,1.86906,0.294832,0.952289,0.142415
38.75,0.701833,0.471372,-1.41859,0.53988,1.14201,-0.538756,0.324852,0.612518,1.86906,0.294832,0.952289,0.142415
38.8,0.702949,0.463954,-1.42369,0.544972,1.13891,-0.551029,0.324815,0.61261,1.90205,0.300718,0.953043,0.118574
38.85,0.702949,0.463954,-1.42369,0.544972,1.13891,-0.551029,0.324815,0.61261,1.90205,0.300718,0.953043,0.118574
38.9,0.702949,0.463954,-1.42369,0.544972,1.13891,-0.551029,0.324815,0.61261,1.90205,0.300718,0.953043,0.118574
38.95,0.704028,0.456524,-1.42862,0.550035,1.13575,-0.563255,0.324821,0.612563,1.93508,0.306632,0.953654,0.0948286
39,0.704028,0.456524,-1.42862,0.550035,1.13575,-0.563255,0.324821,0.612563,1.93508,0.306632,0.953654,0.0948286
39.05,0.705062,0.449149,-1.43327,0.555065,1.13253,-0.575134,0.324825,0.612527,1.96811,0.31258,0.95413,0.0711389
39.1,0.705062,0.449149,-1.43327,0.555065,1.13253,-0.575134,0.324825,0.612527,1.96811,0.31258,0.95413,0.0711389
39.15,0.706063,0.441754,-1.43782,0.560064,1.12924,-0.587028,0.324824,0.612504,2.00113,0.318571,0.954469,0.0473979
39.2,0.706063,0.441754,-1.43782,0.560064,1.12924,-0.587028,0.324824,0.612504,2.00113,0.318571,0.954469,0.0473979
39.25,0.707037,0.434341,-1.44216,0.565028,1.12588,-0.598823,0.324818,0.612496,2.03415,0.324564,0.954663,0.0234437
39.3,0.707037,0.434341,-1.44216,0.565028,1.12588,-0.598823,0.324818,0.612496,2.03415,0.324564,0.954663,0.0234437
39.35,0.707974,0.42691,-1.44643,0.56996,1.12246,-0.61042,0.324804,0.612501,2.06717,0.330502,0.954721,-0.000182087
39.4,0.707974,0.42691,-1.44643,0.56996,1.12246,-0.61042,0.324804,0.612501,2.06717,0.330502,0.954721,-0.000182087
39.45,0.707974,0.42691,-1.44643,0.56996,1.12246,-0.61042,0.324804,0.612501,2.06717,0.330502,0.954721,-0.000182087
39.5,0.708885,0.419463,-1.45036,0.574859,1.11898,-0.621881,0.324784,0.612514,2.10025,0.336453,0.95464,-0.023786
39.55,0.708885,0.419463,-1.45036,0.574859,1.11898,-0.621881,0.324784,0.612514,2.10025,0.336453,0.95464,-0.023786
39.6,0.709767,0.412016,-1.45422,0.579672,1.11549,-0.633124,0.324797,0.61247,2.13338,0.342407,0.954417,-0.0473201
39.65,0.709767,0.412016,-1.45422,0.579672,1.11549,-0.633124,0.324797,0.61247,2.13338,0.342407,0.954417,-0.0473201
39.7,0.710619,0.404609,-1.45786,0.584446,1.11194,-0.644236,0.324804,0.612438,2.16645,0.348368,0.954056,-0.0708415
39.75,0.710619,0.404609,-1.45786,0.584446,1.11194,-0.644236,0.324804,0.612438,2.16645,0.348368,0.954056,-0.0708415
39.8,0.710619,0.404609,-1.45786,0.584446,1.11194,-0.644236,0.324804,0.612438,2.16645,0.348368,0.954056,-0.0708415
39.85,0.711447,0.397187,-1.46138,0.589182,1.10833,-0.65519,0.324804,0.61242,2.1995,0.354325,0.953554,-0.0941962
