time,xr,yr,theta_r,xt,yt,d,e_theta,v,w
14.15,1.16954,0.785752,-0.455399,1.25,0.75,0.0880473,0.0372626,0.0109266,0.0420263
14.2,1.17052,0.785277,-0.451752,1.25,0.75,0.0869582,0.0340332,0.0107767,0.0408455
14.25,1.172,0.784564,-0.446551,1.25,0.75,0.0853126,0.0294083,0.0105516,0.0391246
14.3,1.17296,0.78411,-0.443214,1.25,0.75,0.0842567,0.0264136,0.0104139,0.0379411
14.35,1.17296,0.78411,-0.443214,1.25,0.75,0.0842567,0.0264136,0.0103929,0.0382029
14.4,1.17437,0.783443,-0.438454,1.25,0.75,0.0826949,0.0221206,0.0101874,0.0365152
14.45,1.17531,0.783003,-0.435277,1.25,0.75,0.0816546,0.0192021,0.010046,0.0354437
14.5,1.1767,0.782361,-0.430745,1.25,0.75,0.0801292,0.0150085,0.00984686,0.0337807
14.55,1.17809,0.781723,-0.426374,1.25,0.75,0.0785927,0.01088,0.00964576,0.0321519
14.6,1.17809,0.781723,-0.426374,1.25,0.75,0.0785927,0.01088,0.00963469,0.0323098
14.65,1.17941,0.781133,-0.422282,1.25,0.75,0.0771537,0.00691885,0.00944674,0.0307573
14.7,1.18071,0.780553,-0.418302,1.25,0.75,0.0757267,0.00300187,0.00926189,0.0292095
14.75,1.18071,0.780553,-0.418302,1.25,0.75,0.0757267,0.00300187,0.00924553,0.0294576
14.8,1.182,0.779983,-0.414608,1.25,0.75,0.0743199,-0.000652761,0.00906442,0.0279702
14.85,1.18325,0.779436,-0.41091,1.25,0.75,0.072956,-0.00440168,0.0088877,0.0264891
14.9,1.1845,0.778889,-0.407494,1.25,0.75,0.0715837,-0.00791605,0.00871075,0.0250668
14.95,1.1845,0.778889,-0.407494,1.25,0.75,0.0715837,-0.00791605,0.0087006,0.0252297
15,1.18572,0.778364,-0.404314,1.25,0.75,0.0702572,-0.0112562,0.00852952,0.0238711
15.05,1.18691,0.777859,-0.401196,1.25,0.75,0.0689689,-0.0146206,0.00836413,0.0225111
15.1,1.18769,0.777528,-0.39928,1.25,0.75,0.0681229,-0.0167108,0.00825154,0.0217167
15.15,1.18769,0.777528,-0.39928,1.25,0.75,0.0681229,-0.0167108,0.0082424,0.0218685
15.2,1.18885,0.77704,-0.396508,1.25,0.75,0.0668635,-0.0198274,0.00808084,0.020591
15.25,1.18996,0.776581,-0.39381,1.25,0.75,0.065665,-0.0229454,0.00792734,0.0193274
15.3,1.18996,0.776581,-0.39381,1.25,0.75,0.065665,-0.0229454,0.00791795,0.0194896
15.35,1.19107,0.776123,-0.391321,1.25,0.75,0.0644638,-0.0259207,0.00776505,0.0182536
15.4,1.19216,0.775675,-0.388909,1.25,0.75,0.0632839,-0.0288412,0.00760961,0.0171317
15.45,1.19323,0.775241,-0.386652,1.25,0.75,0.0621328,-0.0316895,0.00746297,0.0159463
15.5,1.19323,0.775241,-0.386652,1.25,0.75,0.0621328,-0.0316895,0.00745414,0.0161004
15.55,1.19428,0.774811,-0.384607,1.25,0.75,0.0609941,-0.0343169,0.00730916,0.014989
15.6,1.19531,0.774395,-0.382609,1.25,0.75,0.059883,-0.0369731,0.0071676,0.0138802
15.65,1.19531,0.774395,-0.382609,1.25,0.75,0.059883,-0.0369731,0.0071593,0.0140259
15.7,1.1963,0.774002,-0.380803,1.25,0.75,0.0588239,-0.0395,0.0070246,0.0129663
15.75,1.19732,0.773594,-0.379063,1.25,0.75,0.0577191,-0.0420477,0.00688032,0.0119551
15.8,1.19732,0.773594,-0.379063,1.25,0.75,0.0577191,-0.0420477,0.00687201,0.0121035
15.85,1.19827,0.77322,-0.377493,1.25,0.75,0.0567065,-0.0443837,0.00674345,0.011112
15.9,1.19921,0.772848,-0.375957,1.25,0.75,0.0556914,-0.0467754,0.00661503,0.010096
15.95,1.20018,0.772464,-0.374601,1.25,0.75,0.0546518,-0.0489977,0.00648279,0.00906002
16,1.20018,0.772464,-0.374601,1.25,0.75,0.0546518,-0.0489977,0.0064749,0.00913224
16.05,1.20106,0.772117,-0.373384,1.25,0.75,0.0537027,-0.0510918,0.00635421,0.00816637
16.1,1.20196,0.771767,-0.372248,1.25,0.75,0.0527372,-0.0532073,0.00623225,0.00718085
16.15,1.20196,0.771767,-0.372248,1.25,0.75,0.0527372,-0.0532073,0.00622412,0.00725487
16.2,1.20285,0.771422,-0.371273,1.25,0.75,0.0517852,-0.055203,0.00610395,0.00630903
16.25,1.2037,0.771094,-0.370362,1.25,0.75,0.0508813,-0.0571021,0.00598963,0.00541184
16.3,1.20428,0.770866,-0.36987,1.25,0.75,0.0502583,-0.0582608,0.00590793,0.00486474
16.35,1.20428,0.770866,-0.36987,1.25,0.75,0.0502583,-0.0582608,0.00590021,0.00493457
16.4,1.2051,0.770548,-0.369192,1.25,0.75,0.0493809,-0.0599781,0.00578885,0.00410456

Metric,Value
IAE,7.67416
ISE,5.33326
ITAE,38.1845
ITSE,19.0359

Parameter,Value
kp,0.15
vmax,1
wmax,1
controller_type,1
